ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr
ckpt_e23_s846000.safetensors,23,846000,41875.266514,11.756577,1.837572,205.874420,0.00001050
ckpt_e23_s847000.safetensors,23,847000,41829.855220,12.324428,2.506275,205.796585,0.00001047
ckpt_e23_s848000.safetensors,23,848000,41811.798588,12.171344,2.484896,205.745224,0.00001045
ckpt_e23_s849000.safetensors,23,849000,41521.512998,12.282019,2.472583,205.752319,0.00001043
ckpt_e23_s850000.safetensors,23,850000,41826.810478,12.444475,2.465381,205.616821,0.00001041
ckpt_e23_s851000.safetensors,23,851000,41746.071802,12.081840,2.207872,205.692886,0.00001039
ckpt_e24_s852000.safetensors,24,852000,38012.780027,12.387689,2.683136,205.587479,0.00001036
ckpt_e24_s853000.safetensors,24,853000,32114.918479,12.019125,2.324913,205.576447,0.00001034
ckpt_e24_s854000.safetensors,24,854000,36176.188393,12.510138,2.770101,205.599060,0.00001033
ckpt_e24_s855000.safetensors,24,855000,35129.073834,11.809561,2.061094,205.508041,0.00001031
ckpt_e24_s856000.safetensors,24,856000,33564.159155,11.932900,2.167791,205.532593,0.00001029
ckpt_e24_s857000.safetensors,24,857000,35258.847915,11.753392,2.004109,205.531815,0.00001027
ckpt_e24_s858000.safetensors,24,858000,34679.033721,11.772142,1.997234,205.445847,0.00001025
ckpt_e24_s859000.safetensors,24,859000,34470.186851,11.999914,2.265877,205.492462,0.00001024
ckpt_e24_s860000.safetensors,24,860000,34481.968455,12.153172,2.468946,205.353485,0.00001022
ckpt_e24_s861000.safetensors,24,861000,35122.035573,12.144100,2.532776,205.387085,0.00001021
ckpt_e24_s862000.safetensors,24,862000,34444.444238,12.142432,2.574483,205.431671,0.00001019
ckpt_e24_s863000.safetensors,24,863000,33720.252763,12.171653,2.558081,205.375793,0.00001018
ckpt_e24_s864000.safetensors,24,864000,34038.188422,11.814692,2.167696,205.296829,0.00001016
ckpt_e24_s865000.safetensors,24,865000,34244.945865,11.991941,2.331123,205.322968,0.00001015
ckpt_e24_s866000.safetensors,24,866000,34545.030226,12.188227,2.514922,205.298050,0.00001014
ckpt_e24_s867000.safetensors,24,867000,34340.310840,12.235007,2.569551,205.258240,0.00001012
ckpt_e24_s868000.safetensors,24,868000,34939.823313,11.818482,2.083801,205.179398,0.00001011
ckpt_e24_s869000.safetensors,24,869000,35088.363477,11.988585,2.214739,205.266052,0.00001010
ckpt_e24_s870000.safetensors,24,870000,34643.398407,11.872119,2.172404,205.194580,0.00001009
ckpt_e24_s871000.safetensors,24,871000,34260.501126,11.527834,1.701913,205.245255,0.00001008
ckpt_e24_s872000.safetensors,24,872000,34783.856324,12.178518,2.514005,205.103912,0.00001007
ckpt_e24_s873000.safetensors,24,873000,34521.447851,12.223985,2.656411,205.146606,0.00001006
ckpt_e24_s874000.safetensors,24,874000,34605.828770,12.040886,2.438581,205.140244,0.00001006
ckpt_e24_s875000.safetensors,24,875000,34592.327181,12.053403,2.295882,205.207550,0.00001005
ckpt_e24_s876000.safetensors,24,876000,34533.404605,12.110147,2.602568,205.042908,0.00001004
ckpt_e24_s877000.safetensors,24,877000,34588.225049,12.106764,2.479321,205.125977,0.00001003
ckpt_e24_s878000.safetensors,24,878000,34388.351952,12.132732,2.489368,205.035217,0.00001003
ckpt_e24_s879000.safetensors,24,879000,34310.032033,11.825215,2.170127,205.070328,0.00001002
ckpt_e24_s880000.safetensors,24,880000,34689.769161,11.895640,1.966216,205.209854,0.00001002
ckpt_e24_s881000.safetensors,24,881000,34461.730951,11.879148,2.110003,204.992447,0.00001001
ckpt_e24_s882000.safetensors,24,882000,34575.550223,12.169036,2.320194,205.005417,0.00001001
ckpt_e24_s883000.safetensors,24,883000,34204.305557,11.936321,2.347999,204.930618,0.00001001
ckpt_e24_s884000.safetensors,24,884000,34652.430202,11.789907,2.136219,204.973633,0.00001000
ckpt_e24_s885000.safetensors,24,885000,34538.947139,12.367100,2.120056,205.126144,0.00001000
ckpt_e24_s886000.safetensors,24,886000,34460.945891,11.880458,2.206111,204.931152,0.00001000
ckpt_e24_s887000.safetensors,24,887000,34323.722592,11.870712,2.096340,204.894257,0.00001000
ckpt_e24_s888000.safetensors,24,888000,34666.871992,12.307846,2.865321,204.794205,0.00001000
