ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr
ckpt_e24_s871000.safetensors,24,871000,7.886497,1.367487,0.188047,3.331820,0.00001008
ckpt_e24_s872000.safetensors,24,872000,7.882560,1.369380,0.181695,3.330707,0.00001007
ckpt_e24_s873000.safetensors,24,873000,7.882818,1.342218,0.159739,3.334394,0.00001006
ckpt_e24_s874000.safetensors,24,874000,7.877673,1.339131,0.157916,3.336462,0.00001006
ckpt_e24_s875000.safetensors,24,875000,7.883661,1.380402,0.197397,3.325435,0.00001005
ckpt_e24_s876000.safetensors,24,876000,7.878147,1.406769,0.244014,3.329578,0.00001004
ckpt_e24_s877000.safetensors,24,877000,7.878576,1.346428,0.167019,3.337326,0.00001003
ckpt_e24_s878000.safetensors,24,878000,7.875782,1.361538,0.162327,3.344657,0.00001003
ckpt_e24_s879000.safetensors,24,879000,7.874259,1.376044,0.188435,3.336497,0.00001002
ckpt_e24_s880000.safetensors,24,880000,7.876319,1.381451,0.189460,3.329283,0.00001002
ckpt_e24_s881000.safetensors,24,881000,7.873304,1.374683,0.186903,3.334744,0.00001001
ckpt_e24_s882000.safetensors,24,882000,7.873290,1.360429,0.184713,3.329872,0.00001001
ckpt_e24_s883000.safetensors,24,883000,7.867823,1.365123,0.180843,3.329087,0.00001001
ckpt_e24_s884000.safetensors,24,884000,7.872238,1.376909,0.207769,3.324236,0.00001000
ckpt_e24_s885000.safetensors,24,885000,7.869471,1.373607,0.193294,3.332649,0.00001000
ckpt_e24_s886000.safetensors,24,886000,7.867989,1.371610,0.189168,3.330503,0.00001000
ckpt_e24_s887000.safetensors,24,887000,7.869437,1.360793,0.179784,3.331930,0.00001000
ckpt_e24_s888000.safetensors,24,888000,7.866618,1.354706,0.162745,3.331649,0.00001000
