ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e15_s526000.safetensors,15,526000,108.308399,15.217114,15.263110,3.239747,0.00000421,37.776606
ckpt_e15_s527000.safetensors,15,527000,108.298917,15.214447,15.249016,3.194530,0.00000420,37.776606
ckpt_e15_s528000.safetensors,15,528000,108.309219,15.216189,15.268910,3.234869,0.00000418,37.776606
ckpt_e15_s529000.safetensors,15,529000,108.308198,15.221094,15.271633,3.271040,0.00000417,37.776606
ckpt_e15_s530000.safetensors,15,530000,108.302864,15.217764,15.262577,3.234916,0.00000415,37.776606
ckpt_e15_s531000.safetensors,15,531000,108.310334,15.216933,15.266254,3.225767,0.00000414,37.776606
ckpt_e15_s532000.safetensors,15,532000,108.305510,15.218170,15.255974,3.239359,0.00000412,37.776606
ckpt_e15_s533000.safetensors,15,533000,108.297149,15.223745,15.272545,3.266375,0.00000411,37.776606
ckpt_e15_s534000.safetensors,15,534000,108.293547,15.214332,15.260101,3.207778,0.00000409,37.776606
ckpt_e15_s535000.safetensors,15,535000,108.297209,15.220495,15.258474,3.243048,0.00000408,37.776606
ckpt_e15_s536000.safetensors,15,536000,108.293531,15.220964,15.256576,3.261463,0.00000406,37.776606
ckpt_e15_s537000.safetensors,15,537000,108.292760,15.218883,15.265162,3.246939,0.00000405,37.776606
ckpt_e15_s538000.safetensors,15,538000,108.284800,15.220165,15.259914,3.258012,0.00000403,37.776606
ckpt_e15_s539000.safetensors,15,539000,108.287074,15.217441,15.257866,3.222948,0.00000402,37.776606
ckpt_e15_s540000.safetensors,15,540000,108.290809,15.218480,15.258152,3.238921,0.00000400,37.776606
ckpt_e15_s541000.safetensors,15,541000,108.287238,15.217578,15.250731,3.211063,0.00000399,37.776606
ckpt_e15_s542000.safetensors,15,542000,108.284659,15.224156,15.267727,3.274872,0.00000397,37.776606
ckpt_e15_s543000.safetensors,15,543000,108.286180,15.218997,15.248918,3.227166,0.00000396,37.776606
ckpt_e15_s544000.safetensors,15,544000,108.286425,15.224000,15.263510,3.260630,0.00000394,37.776606
ckpt_e15_s545000.safetensors,15,545000,108.282201,15.222017,15.263618,3.257602,0.00000393,37.776606
ckpt_e15_s546000.safetensors,15,546000,108.283552,15.218931,15.250575,3.223568,0.00000391,37.776606
ckpt_e15_s547000.safetensors,15,547000,108.283123,15.220155,15.252072,3.250060,0.00000390,37.776606
ckpt_e15_s548000.safetensors,15,548000,108.280180,15.219397,15.250628,3.240304,0.00000388,37.776606
ckpt_e15_s549000.safetensors,15,549000,108.282562,15.218023,15.256512,3.210946,0.00000387,37.776606
ckpt_e15_s550000.safetensors,15,550000,108.284308,15.220718,15.255781,3.250582,0.00000385,37.776606
ckpt_e15_s551000.safetensors,15,551000,108.282608,15.216344,15.259192,3.225061,0.00000384,37.776606
ckpt_e15_s552000.safetensors,15,552000,108.278551,15.220383,15.263188,3.259383,0.00000382,37.776606
ckpt_e15_s553000.safetensors,15,553000,108.278500,15.223334,15.263634,3.264032,0.00000381,37.776606
ckpt_e15_s554000.safetensors,15,554000,108.279790,15.219333,15.252859,3.241076,0.00000379,37.776606
ckpt_e15_s555000.safetensors,15,555000,108.278664,15.222736,15.267056,3.257513,0.00000378,37.776606
ckpt_e16_s556000.safetensors,16,556000,128.851210,15.211704,15.263787,3.202939,0.00000376,37.776606
ckpt_e16_s557000.safetensors,16,557000,128.726271,15.214697,15.265969,3.234307,0.00000375,37.776606
ckpt_e16_s558000.safetensors,16,558000,128.671732,15.214308,15.267899,3.220982,0.00000373,37.776606
ckpt_e16_s559000.safetensors,16,559000,128.694057,15.212394,15.267292,3.206044,0.00000372,37.776606
ckpt_e16_s560000.safetensors,16,560000,128.737026,15.212792,15.271881,3.198515,0.00000371,37.776606
ckpt_e16_s561000.safetensors,16,561000,128.714611,15.213813,15.286004,3.239813,0.00000369,37.776606
ckpt_e16_s562000.safetensors,16,562000,128.689486,15.215225,15.288595,3.249539,0.00000368,37.776606
ckpt_e16_s563000.safetensors,16,563000,128.676088,15.210360,15.273883,3.194032,0.00000366,37.776606
ckpt_e16_s564000.safetensors,16,564000,128.663108,15.213157,15.273613,3.227407,0.00000365,37.776606
ckpt_e16_s565000.safetensors,16,565000,128.686163,15.212306,15.286359,3.218316,0.00000363,37.776606
ckpt_e16_s566000.safetensors,16,566000,128.681570,15.210003,15.280577,3.182114,0.00000362,37.776606
ckpt_e16_s567000.safetensors,16,567000,128.678181,15.209877,15.271591,3.173201,0.00000360,37.776606
ckpt_e16_s568000.safetensors,16,568000,128.670496,15.217093,15.273530,3.234919,0.00000359,37.776606
ckpt_e16_s569000.safetensors,16,569000,128.667165,15.213013,15.288517,3.227418,0.00000357,37.776606
ckpt_e16_s570000.safetensors,16,570000,128.671102,15.210560,15.270675,3.182927,0.00000356,37.776606
ckpt_e16_s571000.safetensors,16,571000,128.666189,15.213289,15.273535,3.226052,0.00000355,37.776606
ckpt_e16_s572000.safetensors,16,572000,128.667269,15.211336,15.270436,3.206375,0.00000353,37.776606
ckpt_e16_s573000.safetensors,16,573000,128.662013,15.214119,15.282229,3.235806,0.00000352,37.776606
ckpt_e16_s574000.safetensors,16,574000,128.669466,15.212534,15.289335,3.227363,0.00000350,37.776606
ckpt_e16_s575000.safetensors,16,575000,128.665008,15.211909,15.270998,3.211740,0.00000349,37.776606
ckpt_e16_s576000.safetensors,16,576000,128.666122,15.211716,15.286264,3.224943,0.00000347,37.776606
ckpt_e16_s577000.safetensors,16,577000,128.661733,15.212381,15.274550,3.213011,0.00000346,37.776606
ckpt_e16_s578000.safetensors,16,578000,128.660792,15.216180,15.289879,3.260444,0.00000345,37.776606
ckpt_e16_s579000.safetensors,16,579000,128.662038,15.215911,15.282774,3.237619,0.00000343,37.776606
ckpt_e16_s580000.safetensors,16,580000,128.662380,15.211402,15.274757,3.210947,0.00000342,37.776606
ckpt_e16_s581000.safetensors,16,581000,128.660740,15.210654,15.270249,3.174573,0.00000340,37.776606
ckpt_e16_s582000.safetensors,16,582000,128.662344,15.217198,15.288647,3.245776,0.00000339,37.776606
ckpt_e16_s583000.safetensors,16,583000,128.654858,15.211953,15.290812,3.219885,0.00000338,37.776606
ckpt_e16_s584000.safetensors,16,584000,128.658930,15.215028,15.275099,3.240675,0.00000336,37.776606
ckpt_e16_s585000.safetensors,16,585000,128.654726,15.210927,15.280447,3.202857,0.00000335,37.776606
ckpt_e16_s586000.safetensors,16,586000,128.655074,15.210732,15.272735,3.201174,0.00000333,37.776606
ckpt_e16_s587000.safetensors,16,587000,128.652786,15.216824,15.285621,3.260062,0.00000332,37.776606
ckpt_e16_s588000.safetensors,16,588000,128.652521,15.213473,15.284351,3.234607,0.00000331,37.776606
ckpt_e16_s589000.safetensors,16,589000,128.656016,15.212513,15.282441,3.208592,0.00000329,37.776606
ckpt_e16_s590000.safetensors,16,590000,128.657864,15.212499,15.266815,3.215945,0.00000328,37.776606
ckpt_e16_s591000.safetensors,16,591000,128.648933,15.216973,15.277594,3.253968,0.00000326,37.776606
ckpt_e16_s592000.safetensors,16,592000,128.654502,15.213674,15.291142,3.245273,0.00000325,37.776606
ckpt_e17_s593000.safetensors,17,593000,90.205500,15.212891,15.272674,3.212825,0.00000324,37.776606
ckpt_e17_s594000.safetensors,17,594000,90.165216,15.213368,15.272740,3.188420,0.00000322,37.776606
ckpt_e17_s595000.safetensors,17,595000,90.123956,15.211147,15.270903,3.196383,0.00000321,37.776606
ckpt_e17_s596000.safetensors,17,596000,90.104725,15.210178,15.261005,3.171988,0.00000320,37.776606
ckpt_e17_s597000.safetensors,17,597000,90.088206,15.217600,15.275075,3.208717,0.00000318,37.776606
ckpt_e17_s598000.safetensors,17,598000,90.108749,15.210032,15.258010,3.177709,0.00000317,37.776606
ckpt_e17_s599000.safetensors,17,599000,90.101409,15.211647,15.266687,3.183905,0.00000315,37.776606
ckpt_e17_s600000.safetensors,17,600000,90.105329,15.214922,15.276506,3.235847,0.00000314,37.776606
ckpt_e17_s601000.safetensors,17,601000,90.089062,15.212780,15.270105,3.193846,0.00000313,37.776606
ckpt_e17_s602000.safetensors,17,602000,90.090879,15.214190,15.272200,3.185270,0.00000311,37.776606
ckpt_e17_s603000.safetensors,17,603000,90.092401,15.216434,15.283131,3.242232,0.00000310,37.776606
ckpt_e17_s604000.safetensors,17,604000,90.096824,15.210464,15.264283,3.198275,0.00000309,37.776606
ckpt_e17_s605000.safetensors,17,605000,90.090062,15.214971,15.266431,3.204488,0.00000307,37.776606
ckpt_e17_s606000.safetensors,17,606000,90.092134,15.214956,15.268732,3.233165,0.00000306,37.776606
ckpt_e17_s607000.safetensors,17,607000,90.085399,15.216699,15.282053,3.241905,0.00000305,37.776606
ckpt_e17_s608000.safetensors,17,608000,90.092669,15.211283,15.270180,3.187582,0.00000303,37.776606
ckpt_e17_s609000.safetensors,17,609000,90.083775,15.211266,15.261189,3.168320,0.00000302,37.776606
ckpt_e17_s610000.safetensors,17,610000,90.089237,15.212144,15.263153,3.183683,0.00000301,37.776606
ckpt_e17_s611000.safetensors,17,611000,90.086197,15.211699,15.261936,3.172436,0.00000299,37.776606
ckpt_e17_s612000.safetensors,17,612000,90.091745,15.217419,15.277370,3.233175,0.00000298,37.776606
ckpt_e17_s613000.safetensors,17,613000,90.081463,15.210125,15.262098,3.152611,0.00000297,37.776606
ckpt_e17_s614000.safetensors,17,614000,90.086327,15.210347,15.262564,3.166693,0.00000295,37.776606
ckpt_e17_s615000.safetensors,17,615000,90.080056,15.215230,15.271343,3.221869,0.00000294,37.776606
ckpt_e17_s616000.safetensors,17,616000,90.085710,15.215744,15.278991,3.217042,0.00000293,37.776606
ckpt_e17_s617000.safetensors,17,617000,90.082381,15.213258,15.257658,3.194888,0.00000291,37.776606
ckpt_e17_s618000.safetensors,17,618000,90.081901,15.213857,15.262779,3.196517,0.00000290,37.776606
ckpt_e17_s619000.safetensors,17,619000,90.082073,15.213018,15.274282,3.203431,0.00000289,37.776606
ckpt_e17_s620000.safetensors,17,620000,90.082612,15.214175,15.270555,3.217746,0.00000288,37.776606
ckpt_e17_s621000.safetensors,17,621000,90.079909,15.216454,15.272707,3.223477,0.00000286,37.776606
ckpt_e17_s622000.safetensors,17,622000,90.078505,15.218272,15.270578,3.218647,0.00000285,37.776606
ckpt_e17_s623000.safetensors,17,623000,90.078481,15.214190,15.261466,3.198811,0.00000284,37.776606
ckpt_e17_s624000.safetensors,17,624000,90.078536,15.223605,15.282364,3.250726,0.00000282,37.776606
ckpt_e17_s625000.safetensors,17,625000,90.076829,15.216138,15.280179,3.218234,0.00000281,37.776606
ckpt_e17_s626000.safetensors,17,626000,90.076135,15.211821,15.267323,3.170975,0.00000280,37.776606
ckpt_e17_s627000.safetensors,17,627000,90.077322,15.217416,15.268253,3.212166,0.00000279,37.776606
ckpt_e17_s628000.safetensors,17,628000,90.074441,15.210820,15.260371,3.182611,0.00000277,37.776606
ckpt_e17_s629000.safetensors,17,629000,90.075102,15.211706,15.259384,3.175183,0.00000276,37.776606
ckpt_e18_s630000.safetensors,18,630000,118.870284,15.211559,15.279123,3.224705,0.00000275,37.776606
ckpt_e18_s631000.safetensors,18,631000,118.909289,15.211944,15.276309,3.229731,0.00000274,37.776606
ckpt_e18_s632000.safetensors,18,632000,118.922670,15.210575,15.269965,3.197478,0.00000272,37.776606
ckpt_e18_s633000.safetensors,18,633000,118.893339,15.213182,15.281860,3.244620,0.00000271,37.776606
ckpt_e18_s634000.safetensors,18,634000,118.897421,15.212310,15.275651,3.235672,0.00000270,37.776606
ckpt_e18_s635000.safetensors,18,635000,118.880688,15.213140,15.273970,3.230365,0.00000269,37.776606
ckpt_e18_s636000.safetensors,18,636000,118.901712,15.212056,15.278152,3.228127,0.00000267,37.776606
ckpt_e18_s637000.safetensors,18,637000,118.881267,15.213764,15.276171,3.242482,0.00000266,37.776606
ckpt_e18_s638000.safetensors,18,638000,118.878663,15.214447,15.275614,3.251059,0.00000265,37.776606
ckpt_e18_s639000.safetensors,18,639000,118.881973,15.215209,15.275001,3.240920,0.00000264,37.776606
ckpt_e18_s640000.safetensors,18,640000,118.881366,15.213503,15.285044,3.255447,0.00000262,37.776606
ckpt_e18_s641000.safetensors,18,641000,118.892885,15.211175,15.271343,3.214747,0.00000261,37.776606
ckpt_e18_s642000.safetensors,18,642000,118.877004,15.212467,15.271696,3.222271,0.00000260,37.776606
ckpt_e18_s643000.safetensors,18,643000,118.879578,15.214090,15.279016,3.237615,0.00000259,37.776606
ckpt_e18_s644000.safetensors,18,644000,118.879162,15.210798,15.269657,3.220078,0.00000258,37.776606
ckpt_e18_s645000.safetensors,18,645000,118.872799,15.210612,15.267548,3.210253,0.00000256,37.776606
ckpt_e18_s646000.safetensors,18,646000,118.876609,15.211622,15.270857,3.208668,0.00000255,37.776606
ckpt_e18_s647000.safetensors,18,647000,118.880534,15.210113,15.268177,3.212376,0.00000254,37.776606
ckpt_e18_s648000.safetensors,18,648000,118.877474,15.211697,15.279882,3.240313,0.00000253,37.776606
ckpt_e18_s649000.safetensors,18,649000,118.874451,15.213961,15.280528,3.259762,0.00000252,37.776606
ckpt_e18_s650000.safetensors,18,650000,118.879403,15.211234,15.272782,3.212705,0.00000250,37.776606
ckpt_e18_s651000.safetensors,18,651000,118.875012,15.208247,15.277845,3.202370,0.00000249,37.776606
ckpt_e18_s652000.safetensors,18,652000,118.870083,15.213241,15.275739,3.239007,0.00000248,37.776606
ckpt_e18_s653000.safetensors,18,653000,118.868516,15.214858,15.272622,3.257602,0.00000247,37.776606
ckpt_e18_s654000.safetensors,18,654000,118.866638,15.211113,15.281189,3.235335,0.00000246,37.776606
ckpt_e18_s655000.safetensors,18,655000,118.869816,15.209778,15.264658,3.203313,0.00000244,37.776606
ckpt_e18_s656000.safetensors,18,656000,118.872028,15.211019,15.283611,3.229387,0.00000243,37.776606
ckpt_e18_s657000.safetensors,18,657000,118.869163,15.209944,15.275287,3.219897,0.00000242,37.776606
ckpt_e18_s658000.safetensors,18,658000,118.863994,15.212729,15.270509,3.233072,0.00000241,37.776606
ckpt_e18_s659000.safetensors,18,659000,118.867424,15.212408,15.266804,3.211020,0.00000240,37.776606
ckpt_e18_s660000.safetensors,18,660000,118.865540,15.208608,15.274891,3.208682,0.00000239,37.776606
ckpt_e18_s661000.safetensors,18,661000,118.869123,15.212188,15.269035,3.218624,0.00000238,37.776606
ckpt_e18_s662000.safetensors,18,662000,118.867430,15.212128,15.271770,3.231209,0.00000236,37.776606
ckpt_e18_s663000.safetensors,18,663000,118.867838,15.215400,15.280071,3.253115,0.00000235,37.776606
ckpt_e18_s664000.safetensors,18,664000,118.863859,15.210486,15.273891,3.224868,0.00000234,37.776606
ckpt_e18_s665000.safetensors,18,665000,118.861308,15.212399,15.277142,3.240940,0.00000233,37.776606
ckpt_e18_s666000.safetensors,18,666000,118.863816,15.212653,15.269524,3.219448,0.00000232,37.776606
ckpt_e19_s667000.safetensors,19,667000,125.855086,15.213968,15.272784,3.194026,0.00000231,37.776606
ckpt_e19_s668000.safetensors,19,668000,125.724643,15.209068,15.271929,3.205064,0.00000230,37.776606
ckpt_e19_s669000.safetensors,19,669000,125.711080,15.211922,15.281933,3.228817,0.00000228,37.776606
ckpt_e19_s670000.safetensors,19,670000,125.742682,15.209680,15.279951,3.217863,0.00000227,37.776606
ckpt_e19_s671000.safetensors,19,671000,125.708175,15.209119,15.288907,3.203136,0.00000226,37.776606
ckpt_e19_s672000.safetensors,19,672000,125.713871,15.209435,15.282438,3.201042,0.00000225,37.776606
ckpt_e19_s673000.safetensors,19,673000,125.717853,15.208847,15.276621,3.205014,0.00000224,37.776606
ckpt_e19_s674000.safetensors,19,674000,125.702006,15.209312,15.278065,3.206277,0.00000223,37.776606
ckpt_e19_s675000.safetensors,19,675000,125.710640,15.207294,15.269836,3.170447,0.00000222,37.776606
ckpt_e19_s676000.safetensors,19,676000,125.703561,15.209345,15.271465,3.201517,0.00000221,37.776606
ckpt_e19_s677000.safetensors,19,677000,125.698929,15.208140,15.280313,3.195359,0.00000220,37.776606
ckpt_e19_s678000.safetensors,19,678000,125.687015,15.210214,15.274626,3.210734,0.00000219,37.776606
ckpt_e19_s679000.safetensors,19,679000,125.686214,15.210962,15.274085,3.223705,0.00000218,37.776606
ckpt_e19_s680000.safetensors,19,680000,125.697226,15.210522,15.273708,3.215521,0.00000216,37.776606
ckpt_e19_s681000.safetensors,19,681000,125.690302,15.210478,15.274179,3.215024,0.00000215,37.776606
ckpt_e19_s682000.safetensors,19,682000,125.683628,15.209170,15.264973,3.202134,0.00000214,37.776606
ckpt_e19_s683000.safetensors,19,683000,125.679509,15.213028,15.271398,3.243547,0.00000213,37.776606
ckpt_e19_s684000.safetensors,19,684000,125.683122,15.209459,15.275261,3.191508,0.00000212,37.776606
ckpt_e19_s685000.safetensors,19,685000,125.682879,15.210756,15.273650,3.213667,0.00000211,37.776606
ckpt_e19_s686000.safetensors,19,686000,125.679369,15.210086,15.267820,3.185251,0.00000210,37.776606
ckpt_e19_s687000.safetensors,19,687000,125.679162,15.209476,15.267563,3.198340,0.00000209,37.776606
ckpt_e19_s688000.safetensors,19,688000,125.681967,15.210876,15.265099,3.191681,0.00000208,37.776606
ckpt_e19_s689000.safetensors,19,689000,125.675267,15.213598,15.270388,3.207329,0.00000207,37.776606
ckpt_e19_s690000.safetensors,19,690000,125.675185,15.213243,15.275769,3.232335,0.00000206,37.776606
ckpt_e19_s691000.safetensors,19,691000,125.678195,15.211278,15.266598,3.220060,0.00000205,37.776606
ckpt_e19_s692000.safetensors,19,692000,125.675515,15.211664,15.277195,3.233229,0.00000204,37.776606
ckpt_e19_s693000.safetensors,19,693000,125.676015,15.210323,15.270775,3.215930,0.00000203,37.776606
ckpt_e19_s694000.safetensors,19,694000,125.674427,15.209731,15.270552,3.195448,0.00000202,37.776606
ckpt_e19_s695000.safetensors,19,695000,125.674145,15.211320,15.277279,3.223246,0.00000201,37.776606
ckpt_e19_s696000.safetensors,19,696000,125.672355,15.211019,15.273804,3.220570,0.00000200,37.776606
ckpt_e19_s697000.safetensors,19,697000,125.667684,15.210456,15.273859,3.207101,0.00000199,37.776606
ckpt_e19_s698000.safetensors,19,698000,125.671190,15.210161,15.270727,3.205851,0.00000198,37.776606
ckpt_e19_s699000.safetensors,19,699000,125.670564,15.210692,15.270592,3.209502,0.00000197,37.776606
ckpt_e19_s700000.safetensors,19,700000,125.669665,15.211872,15.267102,3.221714,0.00000196,37.776606
ckpt_e19_s701000.safetensors,19,701000,125.668978,15.210162,15.272384,3.203346,0.00000195,37.776606
ckpt_e19_s702000.safetensors,19,702000,125.668733,15.209336,15.258308,3.181510,0.00000194,37.776606
ckpt_e19_s703000.safetensors,19,703000,125.666535,15.209968,15.268877,3.202231,0.00000193,37.776606
ckpt_e20_s704000.safetensors,20,704000,126.496162,15.210811,15.285530,3.215765,0.00000192,37.776606
ckpt_e20_s705000.safetensors,20,705000,126.622432,15.210150,15.285633,3.208771,0.00000191,37.776606
ckpt_e20_s706000.safetensors,20,706000,126.564731,15.211422,15.287422,3.229413,0.00000190,37.776606
ckpt_e20_s707000.safetensors,20,707000,126.552023,15.210071,15.284780,3.209220,0.00000189,37.776606
ckpt_e20_s708000.safetensors,20,708000,126.539584,15.211706,15.277996,3.217955,0.00000188,37.776606
ckpt_e20_s709000.safetensors,20,709000,126.525211,15.209971,15.281374,3.193973,0.00000187,37.776606
ckpt_e20_s710000.safetensors,20,710000,126.520046,15.210693,15.279469,3.205808,0.00000186,37.776606
ckpt_e20_s711000.safetensors,20,711000,126.513566,15.212300,15.288609,3.213257,0.00000185,37.776606
ckpt_e20_s712000.safetensors,20,712000,126.532681,15.210032,15.279902,3.200489,0.00000184,37.776606
ckpt_e20_s713000.safetensors,20,713000,126.525388,15.212019,15.278828,3.191314,0.00000184,37.776606
ckpt_e20_s714000.safetensors,20,714000,126.517544,15.209709,15.278109,3.192275,0.00000183,37.776606
ckpt_e20_s715000.safetensors,20,715000,126.517478,15.212296,15.287263,3.222301,0.00000182,37.776606
ckpt_e20_s716000.safetensors,20,716000,126.501441,15.212655,15.285700,3.222530,0.00000181,37.776606
ckpt_e20_s717000.safetensors,20,717000,126.510233,15.214656,15.289596,3.241629,0.00000180,37.776606
ckpt_e20_s718000.safetensors,20,718000,126.507795,15.213530,15.286686,3.235341,0.00000179,37.776606
ckpt_e20_s719000.safetensors,20,719000,126.511234,15.212575,15.282693,3.225841,0.00000178,37.776606
ckpt_e20_s720000.safetensors,20,720000,126.507827,15.212457,15.277023,3.210623,0.00000177,37.776606
ckpt_e20_s721000.safetensors,20,721000,126.507239,15.214017,15.281172,3.230018,0.00000176,37.776606
ckpt_e20_s722000.safetensors,20,722000,126.506718,15.213126,15.281409,3.232550,0.00000175,37.776606
ckpt_e20_s723000.safetensors,20,723000,126.509202,15.213791,15.287203,3.200708,0.00000175,37.776606
ckpt_e20_s724000.safetensors,20,724000,126.503311,15.211647,15.278515,3.213195,0.00000174,37.776606
ckpt_e20_s725000.safetensors,20,725000,126.505340,15.212673,15.281811,3.215817,0.00000173,37.776606
ckpt_e20_s726000.safetensors,20,726000,126.506514,15.211946,15.281711,3.211237,0.00000172,37.776606
ckpt_e20_s727000.safetensors,20,727000,126.503191,15.212141,15.276592,3.221791,0.00000171,37.776606
ckpt_e20_s728000.safetensors,20,728000,126.503220,15.212423,15.276611,3.220508,0.00000170,37.776606
ckpt_e20_s729000.safetensors,20,729000,126.502261,15.210892,15.277983,3.207446,0.00000169,37.776606
ckpt_e20_s730000.safetensors,20,730000,126.504308,15.211050,15.282499,3.208416,0.00000169,37.776606
ckpt_e20_s731000.safetensors,20,731000,126.501061,15.212998,15.277693,3.231978,0.00000168,37.776606
ckpt_e20_s732000.safetensors,20,732000,126.503999,15.211926,15.277483,3.215985,0.00000167,37.776606
ckpt_e20_s733000.safetensors,20,733000,126.501059,15.216755,15.290379,3.236460,0.00000166,37.776606
ckpt_e20_s734000.safetensors,20,734000,126.495285,15.212391,15.274055,3.220662,0.00000165,37.776606
ckpt_e20_s735000.safetensors,20,735000,126.498392,15.211108,15.280809,3.210174,0.00000164,37.776606
ckpt_e20_s736000.safetensors,20,736000,126.499059,15.212381,15.279060,3.208953,0.00000164,37.776606
ckpt_e20_s737000.safetensors,20,737000,126.496824,15.211997,15.283375,3.217172,0.00000163,37.776606
ckpt_e20_s738000.safetensors,20,738000,126.497902,15.213471,15.292645,3.241554,0.00000162,37.776606
ckpt_e20_s739000.safetensors,20,739000,126.494452,15.213542,15.284969,3.219166,0.00000161,37.776606
ckpt_e20_s740000.safetensors,20,740000,126.496176,15.212381,15.278444,3.224874,0.00000160,37.776606
ckpt_e21_s741000.safetensors,21,741000,77.123590,15.218251,15.271139,3.232225,0.00000160,37.776606
ckpt_e21_s742000.safetensors,21,742000,77.025835,15.226695,15.272129,3.251420,0.00000159,37.776606
ckpt_e21_s743000.safetensors,21,743000,77.062460,15.224322,15.271198,3.225021,0.00000158,37.776606
ckpt_e21_s744000.safetensors,21,744000,77.025198,15.225177,15.275917,3.227376,0.00000157,37.776606
ckpt_e21_s745000.safetensors,21,745000,77.026537,15.223978,15.284283,3.220281,0.00000156,37.776606
ckpt_e21_s746000.safetensors,21,746000,77.018542,15.229235,15.276876,3.242028,0.00000156,37.776606
ckpt_e21_s747000.safetensors,21,747000,77.008292,15.235772,15.283531,3.258229,0.00000155,37.776606
ckpt_e21_s748000.safetensors,21,748000,77.005073,15.228729,15.277708,3.242503,0.00000154,37.776606
ckpt_e21_s749000.safetensors,21,749000,77.011160,15.230406,15.271094,3.238274,0.00000153,37.776606
ckpt_e21_s750000.safetensors,21,750000,77.004213,15.225329,15.279694,3.226412,0.00000153,37.776606
ckpt_e21_s751000.safetensors,21,751000,77.000313,15.227502,15.285261,3.233442,0.00000152,37.776606
ckpt_e21_s752000.safetensors,21,752000,76.999198,15.228969,15.279387,3.236560,0.00000151,37.776606
ckpt_e21_s753000.safetensors,21,753000,77.001438,15.231619,15.272408,3.239155,0.00000150,37.776606
ckpt_e21_s754000.safetensors,21,754000,76.993178,15.227175,15.286404,3.241219,0.00000150,37.776606
ckpt_e21_s755000.safetensors,21,755000,77.000218,15.226759,15.271208,3.207474,0.00000149,37.776606
ckpt_e21_s756000.safetensors,21,756000,77.001227,15.228107,15.271702,3.223960,0.00000148,37.776606
ckpt_e21_s757000.safetensors,21,757000,77.001186,15.226847,15.273214,3.218253,0.00000147,37.776606
ckpt_e21_s758000.safetensors,21,758000,76.992730,15.227602,15.274464,3.222033,0.00000147,37.776606
ckpt_e21_s759000.safetensors,21,759000,76.995780,15.225393,15.269483,3.216362,0.00000146,37.776606
ckpt_e21_s760000.safetensors,21,760000,76.993960,15.225789,15.275782,3.224922,0.00000145,37.776606
ckpt_e21_s761000.safetensors,21,761000,76.993560,15.226061,15.277323,3.228215,0.00000145,37.776606
ckpt_e21_s762000.safetensors,21,762000,76.992491,15.227872,15.272228,3.224289,0.00000144,37.776606
ckpt_e21_s763000.safetensors,21,763000,76.990114,15.233944,15.279669,3.248510,0.00000143,37.776606
ckpt_e21_s764000.safetensors,21,764000,76.990143,15.227805,15.270909,3.221304,0.00000143,37.776606
ckpt_e21_s765000.safetensors,21,765000,76.987630,15.230739,15.275155,3.243965,0.00000142,37.776606
ckpt_e21_s766000.safetensors,21,766000,76.989443,15.226949,15.271230,3.230580,0.00000141,37.776606
ckpt_e21_s767000.safetensors,21,767000,76.990026,15.226928,15.270689,3.228040,0.00000141,37.776606
ckpt_e21_s768000.safetensors,21,768000,76.988477,15.231638,15.271888,3.231078,0.00000140,37.776606
ckpt_e21_s769000.safetensors,21,769000,76.985885,15.229823,15.273896,3.235004,0.00000139,37.776606
ckpt_e21_s770000.safetensors,21,770000,76.988291,15.225718,15.273287,3.216843,0.00000139,37.776606
ckpt_e21_s771000.safetensors,21,771000,76.985674,15.225566,15.270744,3.208758,0.00000138,37.776606
ckpt_e21_s772000.safetensors,21,772000,76.989762,15.228741,15.284111,3.234199,0.00000137,37.776606
ckpt_e21_s773000.safetensors,21,773000,76.985708,15.226462,15.280476,3.223403,0.00000137,37.776606
ckpt_e21_s774000.safetensors,21,774000,76.985767,15.224987,15.275267,3.214383,0.00000136,37.776606
ckpt_e21_s775000.safetensors,21,775000,76.987629,15.231003,15.269892,3.231881,0.00000135,37.776606
ckpt_e21_s776000.safetensors,21,776000,76.986171,15.226606,15.273417,3.228317,0.00000135,37.776606
ckpt_e21_s777000.safetensors,21,777000,76.985553,15.226103,15.274093,3.224239,0.00000134,37.776606
ckpt_e22_s778000.safetensors,22,778000,101.681202,15.212316,15.276155,3.184791,0.00000134,37.776606
ckpt_e22_s779000.safetensors,22,779000,101.685281,15.210482,15.275638,3.181382,0.00000133,37.776606
ckpt_e22_s780000.safetensors,22,780000,101.703575,15.211158,15.278387,3.197437,0.00000132,37.776606
ckpt_e22_s781000.safetensors,22,781000,101.687920,15.210625,15.279529,3.203297,0.00000132,37.776606
ckpt_e22_s782000.safetensors,22,782000,101.683654,15.208957,15.281984,3.188042,0.00000131,37.776606
ckpt_e22_s783000.safetensors,22,783000,101.675694,15.209067,15.284702,3.185754,0.00000131,37.776606
ckpt_e22_s784000.safetensors,22,784000,101.678512,15.209047,15.282701,3.185712,0.00000130,37.776606
ckpt_e22_s785000.safetensors,22,785000,101.683110,15.208094,15.283062,3.187593,0.00000130,37.776606
ckpt_e22_s786000.safetensors,22,786000,101.671992,15.208192,15.276684,3.186802,0.00000129,37.776606
ckpt_e22_s787000.safetensors,22,787000,101.671811,15.207997,15.277373,3.178537,0.00000128,37.776606
ckpt_e22_s788000.safetensors,22,788000,101.672134,15.208431,15.280972,3.198701,0.00000128,37.776606
