ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e35_s1260000.safetensors,35,1260000,4.819515,2.300419,0.420753,4.713435,0.00002184,37.776606
ckpt_e35_s1261000.safetensors,35,1261000,4.811090,2.193862,0.278949,4.755603,0.00002192,37.776606
ckpt_e35_s1262000.safetensors,35,1262000,4.804341,2.208902,0.290228,4.759436,0.00002199,37.776606
ckpt_e35_s1263000.safetensors,35,1263000,4.797535,2.271689,0.386140,4.721821,0.00002207,37.776606
ckpt_e35_s1264000.safetensors,35,1264000,4.789664,2.243435,0.370544,4.733676,0.00002215,37.776606
ckpt_e35_s1265000.safetensors,35,1265000,4.783386,2.260509,0.361467,4.730844,0.00002223,37.776606
ckpt_e35_s1266000.safetensors,35,1266000,4.777891,2.250232,0.362699,4.750476,0.00002230,37.776606
ckpt_e35_s1267000.safetensors,35,1267000,4.779751,2.241021,0.352943,4.740378,0.00002238,37.776606
ckpt_e35_s1268000.safetensors,35,1268000,4.774944,2.345221,0.466260,4.709795,0.00002246,37.776606
ckpt_e35_s1269000.safetensors,35,1269000,4.768174,2.257003,0.349834,4.749738,0.00002254,37.776606
ckpt_e35_s1270000.safetensors,35,1270000,4.762831,2.264132,0.350941,4.747137,0.00002261,37.776606
ckpt_e35_s1271000.safetensors,35,1271000,4.755468,2.281659,0.376323,4.751671,0.00002269,37.776606
ckpt_e35_s1272000.safetensors,35,1272000,4.760238,2.380965,0.425723,4.782872,0.00002277,37.776606
ckpt_e35_s1273000.safetensors,35,1273000,4.759659,2.236238,0.321595,4.746882,0.00002285,37.776606
ckpt_e35_s1274000.safetensors,35,1274000,4.756001,2.239564,0.319361,4.762132,0.00002293,37.776606
ckpt_e36_s1275000.safetensors,36,1275000,3.652072,2.231472,0.336617,4.715593,0.00002300,37.776606
ckpt_e36_s1276000.safetensors,36,1276000,3.567884,2.219416,0.312189,4.716006,0.00002308,37.776606
ckpt_e36_s1277000.safetensors,36,1277000,3.548781,2.238590,0.338508,4.720334,0.00002316,37.776606
ckpt_e36_s1278000.safetensors,36,1278000,3.513620,2.204514,0.286785,4.724432,0.00002324,37.776606
ckpt_e36_s1279000.safetensors,36,1279000,3.482323,2.401837,0.531096,4.663572,0.00002332,37.776606
ckpt_e36_s1280000.safetensors,36,1280000,3.465825,2.225689,0.317939,4.717492,0.00002339,37.776606
ckpt_e36_s1281000.safetensors,36,1281000,3.445135,2.244778,0.344906,4.703392,0.00002347,37.776606
ckpt_e36_s1282000.safetensors,36,1282000,3.431321,2.255305,0.376086,4.697635,0.00002355,37.776606
ckpt_e36_s1283000.safetensors,36,1283000,3.417415,2.241024,0.357238,4.706539,0.00002363,37.776606
ckpt_e36_s1284000.safetensors,36,1284000,3.402875,2.258734,0.367642,4.713735,0.00002371,37.776606
ckpt_e36_s1285000.safetensors,36,1285000,3.393232,2.252280,0.353392,4.713680,0.00002379,37.776606
ckpt_e36_s1286000.safetensors,36,1286000,3.380336,2.256881,0.368899,4.725406,0.00002387,37.776606
ckpt_e36_s1287000.safetensors,36,1287000,3.369631,2.256024,0.358828,4.720689,0.00002394,37.776606
ckpt_e36_s1288000.safetensors,36,1288000,3.360020,2.269827,0.378266,4.718302,0.00002402,37.776606
ckpt_e36_s1289000.safetensors,36,1289000,3.353311,2.261545,0.362447,4.727778,0.00002410,37.776606
ckpt_e36_s1290000.safetensors,36,1290000,3.343941,2.256517,0.321896,4.753144,0.00002418,37.776606
ckpt_e36_s1291000.safetensors,36,1291000,3.336196,2.315753,0.416634,4.716930,0.00002426,37.776606
ckpt_e36_s1292000.safetensors,36,1292000,3.328554,2.267630,0.374289,4.743248,0.00002434,37.776606
ckpt_e36_s1293000.safetensors,36,1293000,3.321634,2.293007,0.385185,4.736110,0.00002442,37.776606
ckpt_e36_s1294000.safetensors,36,1294000,3.316270,2.290843,0.404550,4.728431,0.00002450,37.776606
ckpt_e36_s1295000.safetensors,36,1295000,3.307828,2.346412,0.440600,4.712880,0.00002457,37.776606
ckpt_e36_s1296000.safetensors,36,1296000,3.302887,2.306081,0.403823,4.729837,0.00002465,37.776606
ckpt_e36_s1297000.safetensors,36,1297000,3.296286,2.358227,0.458260,4.715873,0.00002473,37.776606
ckpt_e36_s1298000.safetensors,36,1298000,3.290703,2.309535,0.388199,4.742029,0.00002481,37.776606
ckpt_e36_s1299000.safetensors,36,1299000,3.285319,2.326279,0.417417,4.737209,0.00002489,37.776606
ckpt_e36_s1300000.safetensors,36,1300000,3.280435,2.246152,0.316918,4.759215,0.00002497,37.776606
ckpt_e36_s1301000.safetensors,36,1301000,3.275453,2.272542,0.376093,4.763288,0.00002505,37.776606
ckpt_e36_s1302000.safetensors,36,1302000,3.269674,2.264580,0.346788,4.750240,0.00002513,37.776606
ckpt_e36_s1303000.safetensors,36,1303000,3.265016,2.308435,0.402514,4.741050,0.00002521,37.776606
ckpt_e36_s1304000.safetensors,36,1304000,3.260829,2.294020,0.381276,4.761174,0.00002529,37.776606
ckpt_e36_s1305000.safetensors,36,1305000,3.255647,2.304722,0.371217,4.765114,0.00002537,37.776606
ckpt_e36_s1306000.safetensors,36,1306000,3.251840,2.287159,0.351855,4.758188,0.00002544,37.776606
ckpt_e36_s1307000.safetensors,36,1307000,3.246424,2.303687,0.390566,4.763589,0.00002552,37.776606
ckpt_e36_s1308000.safetensors,36,1308000,3.241443,2.300807,0.387599,4.765065,0.00002560,37.776606
ckpt_e36_s1309000.safetensors,36,1309000,3.238296,2.288976,0.366129,4.772918,0.00002568,37.776606
ckpt_e36_s1310000.safetensors,36,1310000,3.234137,2.327214,0.396921,4.780041,0.00002576,37.776606
ckpt_e36_s1311000.safetensors,36,1311000,3.230163,2.281965,0.345763,4.771688,0.00002584,37.776606
ckpt_e37_s1312000.safetensors,37,1312000,8.173422,2.242394,0.379585,4.680712,0.00002592,37.776606
ckpt_e37_s1313000.safetensors,37,1313000,7.969173,2.258243,0.373137,4.673198,0.00002600,37.776606
ckpt_e37_s1314000.safetensors,37,1314000,7.872365,2.329436,0.466219,4.652700,0.00002608,37.776606
ckpt_e37_s1315000.safetensors,37,1315000,7.814648,2.203340,0.329041,4.680808,0.00002616,37.776606
ckpt_e37_s1316000.safetensors,37,1316000,7.772877,2.229146,0.360618,4.676949,0.00002624,37.776606
ckpt_e37_s1317000.safetensors,37,1317000,7.727539,2.294069,0.454137,4.659755,0.00002632,37.776606
ckpt_e37_s1318000.safetensors,37,1318000,7.692611,2.190943,0.318551,4.698251,0.00002640,37.776606
ckpt_e37_s1319000.safetensors,37,1319000,7.727408,2.235032,0.326029,4.710439,0.00002648,37.776606
ckpt_e37_s1320000.safetensors,37,1320000,7.702700,2.250106,0.400732,4.677946,0.00002656,37.776606
ckpt_e37_s1321000.safetensors,37,1321000,7.669986,2.254148,0.375905,4.681549,0.00002664,37.776606
ckpt_e37_s1322000.safetensors,37,1322000,7.656071,2.332030,0.484839,4.655163,0.00002672,37.776606
ckpt_e37_s1323000.safetensors,37,1323000,7.635734,2.235102,0.362635,4.691790,0.00002680,37.776606
ckpt_e37_s1324000.safetensors,37,1324000,7.616369,2.271660,0.423385,4.678264,0.00002687,37.776606
ckpt_e37_s1325000.safetensors,37,1325000,7.599750,2.232697,0.366996,4.680024,0.00002695,37.776606
ckpt_e37_s1326000.safetensors,37,1326000,7.581794,2.198219,0.304180,4.709500,0.00002703,37.776606
ckpt_e37_s1327000.safetensors,37,1327000,7.566112,2.204583,0.328012,4.696969,0.00002711,37.776606
ckpt_e37_s1328000.safetensors,37,1328000,7.553304,2.221019,0.325082,4.721683,0.00002719,37.776606
ckpt_e37_s1329000.safetensors,37,1329000,7.541936,2.236086,0.349081,4.698088,0.00002727,37.776606
ckpt_e37_s1330000.safetensors,37,1330000,7.528470,2.181404,0.307067,4.703902,0.00002735,37.776606
ckpt_e37_s1331000.safetensors,37,1331000,7.519500,2.224932,0.342822,4.700617,0.00002743,37.776606
ckpt_e37_s1332000.safetensors,37,1332000,7.517426,2.243165,0.344470,4.712662,0.00002751,37.776606
ckpt_e37_s1333000.safetensors,37,1333000,7.504906,2.264671,0.394639,4.683675,0.00002759,37.776606
ckpt_e37_s1334000.safetensors,37,1334000,7.493527,2.233124,0.354552,4.692974,0.00002767,37.776606
ckpt_e37_s1335000.safetensors,37,1335000,7.482958,2.245159,0.379956,4.687443,0.00002775,37.776606
ckpt_e37_s1336000.safetensors,37,1336000,7.472775,2.248092,0.364328,4.698055,0.00002783,37.776606
ckpt_e37_s1337000.safetensors,37,1337000,7.462863,2.245346,0.369011,4.702886,0.00002791,37.776606
ckpt_e37_s1338000.safetensors,37,1338000,7.455471,2.333978,0.486316,4.673866,0.00002799,37.776606
ckpt_e37_s1339000.safetensors,37,1339000,7.446775,2.248567,0.375629,4.692358,0.00002807,37.776606
ckpt_e37_s1340000.safetensors,37,1340000,7.436599,2.267963,0.401375,4.697383,0.00002815,37.776606
ckpt_e37_s1341000.safetensors,37,1341000,7.428397,2.241765,0.360943,4.710787,0.00002823,37.776606
ckpt_e37_s1342000.safetensors,37,1342000,7.420244,2.335491,0.492599,4.666328,0.00002831,37.776606
ckpt_e37_s1343000.safetensors,37,1343000,7.410356,2.390264,0.530383,4.693117,0.00002839,37.776606
ckpt_e37_s1344000.safetensors,37,1344000,7.403728,2.213565,0.336109,4.711051,0.00002847,37.776606
ckpt_e37_s1345000.safetensors,37,1345000,7.395546,2.232326,0.351294,4.704842,0.00002855,37.776606
ckpt_e37_s1346000.safetensors,37,1346000,7.387356,2.252720,0.364622,4.699499,0.00002863,37.776606
ckpt_e37_s1347000.safetensors,37,1347000,7.384404,2.259886,0.381490,4.707855,0.00002871,37.776606
ckpt_e37_s1348000.safetensors,37,1348000,7.377936,2.232081,0.344086,4.714268,0.00002879,37.776606
ckpt_e38_s1349000.safetensors,38,1349000,18.914409,2.219588,0.352209,4.660970,0.00002886,37.776606
ckpt_e38_s1350000.safetensors,38,1350000,18.709465,2.314872,0.525041,4.601282,0.00002894,37.776606
ckpt_e38_s1351000.safetensors,38,1351000,18.687441,2.208923,0.354126,4.636686,0.00002902,37.776606
ckpt_e38_s1352000.safetensors,38,1352000,18.623693,2.228977,0.393361,4.626104,0.00002910,37.776606
ckpt_e38_s1353000.safetensors,38,1353000,18.574533,2.227507,0.393025,4.618101,0.00002918,37.776606
ckpt_e38_s1354000.safetensors,38,1354000,18.513655,2.290088,0.499252,4.617120,0.00002926,37.776606
ckpt_e38_s1355000.safetensors,38,1355000,18.473390,2.292593,0.509440,4.586053,0.00002934,37.776606
ckpt_e38_s1356000.safetensors,38,1356000,18.457730,2.233832,0.387230,4.619565,0.00002942,37.776606
ckpt_e38_s1357000.safetensors,38,1357000,18.425078,2.297252,0.501186,4.601234,0.00002950,37.776606
ckpt_e38_s1358000.safetensors,38,1358000,18.393479,2.205207,0.350178,4.631320,0.00002958,37.776606
ckpt_e38_s1359000.safetensors,38,1359000,18.372542,2.209165,0.366625,4.631701,0.00002966,37.776606
ckpt_e38_s1360000.safetensors,38,1360000,18.343971,2.204417,0.358827,4.640329,0.00002974,37.776606
ckpt_e38_s1361000.safetensors,38,1361000,18.315284,2.241553,0.423575,4.608530,0.00002982,37.776606
ckpt_e38_s1362000.safetensors,38,1362000,18.304210,2.206097,0.377746,4.626952,0.00002990,37.776606
ckpt_e38_s1363000.safetensors,38,1363000,18.288156,2.200341,0.359080,4.636287,0.00002998,37.776606
ckpt_e38_s1364000.safetensors,38,1364000,18.272285,2.205791,0.383286,4.620183,0.00003005,37.776606
ckpt_e38_s1365000.safetensors,38,1365000,18.253656,2.269987,0.451336,4.614863,0.00003013,37.776606
ckpt_e38_s1366000.safetensors,38,1366000,18.238283,2.263467,0.421053,4.634036,0.00003021,37.776606
ckpt_e38_s1367000.safetensors,38,1367000,18.221738,2.205998,0.366236,4.625705,0.00003029,37.776606
ckpt_e38_s1368000.safetensors,38,1368000,18.204952,2.174345,0.324125,4.643451,0.00003037,37.776606
ckpt_e38_s1369000.safetensors,38,1369000,18.189884,2.260788,0.441132,4.626326,0.00003045,37.776606
ckpt_e38_s1370000.safetensors,38,1370000,18.177177,2.293072,0.482767,4.602145,0.00003053,37.776606
ckpt_e38_s1371000.safetensors,38,1371000,18.158608,2.225099,0.391612,4.626041,0.00003061,37.776606
ckpt_e38_s1372000.safetensors,38,1372000,18.146632,2.229264,0.383139,4.619863,0.00003069,37.776606
ckpt_e38_s1373000.safetensors,38,1373000,18.141978,2.172966,0.324927,4.649577,0.00003077,37.776606
ckpt_e38_s1374000.safetensors,38,1374000,18.127796,2.233331,0.401037,4.621666,0.00003084,37.776606
ckpt_e38_s1375000.safetensors,38,1375000,18.119594,2.174353,0.326387,4.638592,0.00003092,37.776606
ckpt_e38_s1376000.safetensors,38,1376000,18.101299,2.331731,0.517502,4.588091,0.00003100,37.776606
ckpt_e38_s1377000.safetensors,38,1377000,18.103620,2.354437,0.534605,4.583556,0.00003108,37.776606
ckpt_e38_s1378000.safetensors,38,1378000,18.091539,2.226797,0.392595,4.618443,0.00003116,37.776606
ckpt_e38_s1379000.safetensors,38,1379000,18.078643,2.276710,0.438611,4.622616,0.00003124,37.776606
ckpt_e38_s1380000.safetensors,38,1380000,18.074236,2.425751,0.648300,4.567512,0.00003132,37.776606
ckpt_e38_s1381000.safetensors,38,1381000,18.060258,2.307003,0.479100,4.611823,0.00003139,37.776606
ckpt_e38_s1382000.safetensors,38,1382000,18.049323,2.198330,0.351537,4.634709,0.00003147,37.776606
ckpt_e38_s1383000.safetensors,38,1383000,18.038749,2.256464,0.418108,4.624639,0.00003155,37.776606
ckpt_e38_s1384000.safetensors,38,1384000,18.031077,2.252927,0.408965,4.622189,0.00003163,37.776606
ckpt_e38_s1385000.safetensors,38,1385000,18.031847,3.721383,1.796567,4.664727,0.00003171,37.776606
ckpt_e39_s1386000.safetensors,39,1386000,10.915569,2.260320,0.380896,4.640446,0.00003179,37.776606
ckpt_e39_s1387000.safetensors,39,1387000,10.466584,2.285608,0.433117,4.602872,0.00003186,37.776606
ckpt_e39_s1388000.safetensors,39,1388000,10.298564,2.212524,0.363419,4.601567,0.00003194,37.776606
ckpt_e39_s1389000.safetensors,39,1389000,10.170841,2.364093,0.552288,4.581741,0.00003202,37.776606
ckpt_e39_s1390000.safetensors,39,1390000,10.113964,2.310922,0.504469,4.563659,0.00003210,37.776606
ckpt_e39_s1391000.safetensors,39,1391000,10.036705,2.239373,0.399122,4.606929,0.00003218,37.776606
ckpt_e39_s1392000.safetensors,39,1392000,9.976033,2.359441,0.580809,4.554055,0.00003225,37.776606
ckpt_e39_s1393000.safetensors,39,1393000,9.925050,2.258667,0.399932,4.594522,0.00003233,37.776606
ckpt_e39_s1394000.safetensors,39,1394000,9.882219,2.207625,0.352457,4.603284,0.00003241,37.776606
ckpt_e39_s1395000.safetensors,39,1395000,9.856339,2.852020,0.981766,4.586589,0.00003249,37.776606
ckpt_e39_s1396000.safetensors,39,1396000,9.842084,2.302336,0.466222,4.576199,0.00003256,37.776606
ckpt_e39_s1397000.safetensors,39,1397000,9.812988,2.271674,0.424258,4.597419,0.00003264,37.776606
ckpt_e39_s1398000.safetensors,39,1398000,9.786993,2.428535,0.658985,4.535230,0.00003272,37.776606
ckpt_e39_s1399000.safetensors,39,1399000,9.772844,2.243351,0.386711,4.605932,0.00003280,37.776606
ckpt_e39_s1400000.safetensors,39,1400000,9.746125,2.260659,0.412802,4.586493,0.00003287,37.776606
ckpt_e39_s1401000.safetensors,39,1401000,9.722226,2.251902,0.404894,4.612750,0.00003295,37.776606
ckpt_e39_s1402000.safetensors,39,1402000,9.701160,2.301723,0.452386,4.593356,0.00003303,37.776606
ckpt_e39_s1403000.safetensors,39,1403000,9.682695,2.234426,0.379561,4.596463,0.00003311,37.776606
ckpt_e39_s1404000.safetensors,39,1404000,9.664428,2.270643,0.414227,4.594656,0.00003318,37.776606
ckpt_e39_s1405000.safetensors,39,1405000,9.647713,2.341940,0.517736,4.570808,0.00003326,37.776606
ckpt_e39_s1406000.safetensors,39,1406000,9.629399,2.251381,0.409159,4.592326,0.00003334,37.776606
ckpt_e39_s1407000.safetensors,39,1407000,9.614632,2.260250,0.383240,4.611817,0.00003341,37.776606
ckpt_e39_s1408000.safetensors,39,1408000,9.600896,2.296824,0.471549,4.585773,0.00003349,37.776606
ckpt_e39_s1409000.safetensors,39,1409000,9.586056,2.268548,0.418962,4.594706,0.00003357,37.776606
ckpt_e39_s1410000.safetensors,39,1410000,9.575562,2.291482,0.439010,4.597232,0.00003364,37.776606
ckpt_e39_s1411000.safetensors,39,1411000,9.561860,2.285842,0.425425,4.598388,0.00003372,37.776606
ckpt_e39_s1412000.safetensors,39,1412000,9.547851,2.244696,0.381479,4.603395,0.00003380,37.776606
ckpt_e39_s1413000.safetensors,39,1413000,9.539073,2.229304,0.337605,4.648125,0.00003387,37.776606
ckpt_e39_s1414000.safetensors,39,1414000,9.525040,2.423552,0.649365,4.533208,0.00003395,37.776606
ckpt_e39_s1415000.safetensors,39,1415000,9.526178,2.354796,0.534358,4.590096,0.00003403,37.776606
ckpt_e39_s1416000.safetensors,39,1416000,9.515813,2.345584,0.517087,4.564733,0.00003410,37.776606
ckpt_e39_s1417000.safetensors,39,1417000,9.505316,2.361925,0.568010,4.563653,0.00003418,37.776606
ckpt_e39_s1418000.safetensors,39,1418000,9.493562,2.220131,0.353799,4.625057,0.00003425,37.776606
ckpt_e39_s1419000.safetensors,39,1419000,9.491347,2.246628,0.379292,4.619594,0.00003433,37.776606
ckpt_e39_s1420000.safetensors,39,1420000,9.481845,2.311147,0.457795,4.601901,0.00003441,37.776606
ckpt_e39_s1421000.safetensors,39,1421000,9.471632,2.302485,0.460674,4.587848,0.00003448,37.776606
ckpt_e39_s1422000.safetensors,39,1422000,9.460581,2.309626,0.438395,4.591848,0.00003456,37.776606
