ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e15_s526000.safetensors,15,526000,9.261060,2.120487,0.278538,4.555105,0.00004213,37.776606
ckpt_e15_s527000.safetensors,15,527000,9.247782,2.186591,0.373696,4.517767,0.00004198,37.776606
ckpt_e15_s528000.safetensors,15,528000,9.233053,2.084241,0.246002,4.554188,0.00004183,37.776606
ckpt_e15_s529000.safetensors,15,529000,9.197549,2.166116,0.354929,4.520170,0.00004168,37.776606
ckpt_e15_s530000.safetensors,15,530000,9.191080,2.163021,0.326490,4.536504,0.00004152,37.776606
ckpt_e15_s531000.safetensors,15,531000,9.157294,2.187260,0.366179,4.521488,0.00004137,37.776606
ckpt_e15_s532000.safetensors,15,532000,9.155965,2.157855,0.355923,4.526840,0.00004122,37.776606
ckpt_e15_s533000.safetensors,15,533000,9.139951,2.248276,0.429954,4.502757,0.00004107,37.776606
ckpt_e15_s534000.safetensors,15,534000,9.118286,2.138295,0.309785,4.519967,0.00004092,37.776606
ckpt_e15_s535000.safetensors,15,535000,9.110757,2.097619,0.251868,4.543838,0.00004077,37.776606
ckpt_e15_s536000.safetensors,15,536000,9.108647,2.127638,0.267769,4.537635,0.00004062,37.776606
ckpt_e15_s537000.safetensors,15,537000,9.084173,2.175090,0.337391,4.520532,0.00004047,37.776606
ckpt_e15_s538000.safetensors,15,538000,9.074948,2.144494,0.315445,4.529164,0.00004032,37.776606
ckpt_e15_s539000.safetensors,15,539000,9.065452,2.160778,0.307165,4.525745,0.00004016,37.776606
ckpt_e15_s540000.safetensors,15,540000,9.058570,2.187188,0.363873,4.511385,0.00004001,37.776606
ckpt_e15_s541000.safetensors,15,541000,9.042942,2.141379,0.340160,4.518145,0.00003986,37.776606
ckpt_e15_s542000.safetensors,15,542000,9.030024,2.251328,0.476804,4.472723,0.00003971,37.776606
ckpt_e15_s543000.safetensors,15,543000,9.025897,2.102191,0.234776,4.545145,0.00003957,37.776606
ckpt_e15_s544000.safetensors,15,544000,9.013496,2.109960,0.306264,4.519585,0.00003942,37.776606
ckpt_e15_s545000.safetensors,15,545000,9.004594,2.194383,0.353624,4.520786,0.00003927,37.776606
ckpt_e15_s546000.safetensors,15,546000,8.993708,2.204596,0.369279,4.511483,0.00003912,37.776606
ckpt_e15_s547000.safetensors,15,547000,8.984566,2.153004,0.331212,4.521924,0.00003897,37.776606
ckpt_e15_s548000.safetensors,15,548000,8.976129,2.303314,0.552427,4.456569,0.00003882,37.776606
ckpt_e15_s549000.safetensors,15,549000,8.970425,2.086882,0.250304,4.534203,0.00003867,37.776606
ckpt_e15_s550000.safetensors,15,550000,8.958790,2.192305,0.403926,4.485408,0.00003852,37.776606
ckpt_e15_s551000.safetensors,15,551000,8.947649,2.157593,0.340867,4.514198,0.00003837,37.776606
ckpt_e15_s552000.safetensors,15,552000,8.941150,2.270077,0.490957,4.462139,0.00003823,37.776606
ckpt_e15_s553000.safetensors,15,553000,8.933878,2.105226,0.292319,4.517149,0.00003808,37.776606
ckpt_e15_s554000.safetensors,15,554000,8.923398,2.094079,0.282646,4.522725,0.00003793,37.776606
ckpt_e15_s555000.safetensors,15,555000,8.915672,2.174653,0.373643,4.495884,0.00003778,37.776606
ckpt_e16_s556000.safetensors,16,556000,5.104099,2.175759,0.352674,4.494764,0.00003764,37.776606
ckpt_e16_s557000.safetensors,16,557000,4.931618,2.114799,0.303609,4.496150,0.00003749,37.776606
ckpt_e16_s558000.safetensors,16,558000,4.955821,2.075064,0.253763,4.524377,0.00003734,37.776606
ckpt_e16_s559000.safetensors,16,559000,4.903964,2.176858,0.394562,4.499736,0.00003720,37.776606
ckpt_e16_s560000.safetensors,16,560000,4.865995,2.139768,0.330379,4.506213,0.00003705,37.776606
ckpt_e16_s561000.safetensors,16,561000,4.855229,2.061181,0.237321,4.521021,0.00003691,37.776606
ckpt_e16_s562000.safetensors,16,562000,4.835095,2.297985,0.508385,4.453291,0.00003676,37.776606
ckpt_e16_s563000.safetensors,16,563000,4.827643,2.074278,0.254987,4.510931,0.00003661,37.776606
ckpt_e16_s564000.safetensors,16,564000,4.810000,2.077348,0.293005,4.485282,0.00003647,37.776606
ckpt_e16_s565000.safetensors,16,565000,4.791581,2.112533,0.298140,4.505721,0.00003632,37.776606
ckpt_e16_s566000.safetensors,16,566000,4.780605,2.181867,0.391045,4.468498,0.00003618,37.776606
ckpt_e16_s567000.safetensors,16,567000,4.765596,2.139733,0.339130,4.506615,0.00003604,37.776606
ckpt_e16_s568000.safetensors,16,568000,4.755588,2.117591,0.303022,4.495447,0.00003589,37.776606
ckpt_e16_s569000.safetensors,16,569000,4.743626,2.090437,0.292005,4.491661,0.00003575,37.776606
ckpt_e16_s570000.safetensors,16,570000,4.737029,2.165964,0.341305,4.519446,0.00003560,37.776606
ckpt_e16_s571000.safetensors,16,571000,4.717068,2.105422,0.301824,4.531430,0.00003546,37.776606
ckpt_e16_s572000.safetensors,16,572000,4.716980,2.184198,0.329607,4.546794,0.00003532,37.776606
ckpt_e16_s573000.safetensors,16,573000,4.711208,2.086744,0.273457,4.537170,0.00003517,37.776606
ckpt_e16_s574000.safetensors,16,574000,4.693988,2.036621,0.217921,4.532715,0.00003503,37.776606
ckpt_e16_s575000.safetensors,16,575000,4.687701,2.102311,0.293117,4.501456,0.00003489,37.776606
ckpt_e16_s576000.safetensors,16,576000,4.685258,2.145011,0.336819,4.525127,0.00003475,37.776606
ckpt_e16_s577000.safetensors,16,577000,4.675077,2.089986,0.297755,4.515050,0.00003460,37.776606
ckpt_e16_s578000.safetensors,16,578000,4.668251,2.059909,0.229787,4.553925,0.00003446,37.776606
ckpt_e16_s579000.safetensors,16,579000,4.662005,2.132883,0.342668,4.509361,0.00003432,37.776606
ckpt_e16_s580000.safetensors,16,580000,4.650922,2.094380,0.289560,4.518369,0.00003418,37.776606
ckpt_e16_s581000.safetensors,16,581000,4.648476,2.103730,0.290080,4.519045,0.00003404,37.776606
ckpt_e16_s582000.safetensors,16,582000,4.638334,2.199719,0.375104,4.511739,0.00003390,37.776606
ckpt_e16_s583000.safetensors,16,583000,4.635021,2.184645,0.400182,4.493210,0.00003376,37.776606
ckpt_e16_s584000.safetensors,16,584000,4.626342,2.051193,0.214077,4.562723,0.00003362,37.776606
ckpt_e16_s585000.safetensors,16,585000,4.621204,2.095639,0.262625,4.531290,0.00003348,37.776606
ckpt_e16_s586000.safetensors,16,586000,4.617199,2.084800,0.272983,4.538283,0.00003334,37.776606
ckpt_e16_s587000.safetensors,16,587000,4.606014,2.130081,0.307332,4.515367,0.00003320,37.776606
ckpt_e16_s588000.safetensors,16,588000,4.604237,2.069517,0.258896,4.533124,0.00003306,37.776606
ckpt_e16_s589000.safetensors,16,589000,4.594840,2.051910,0.233658,4.552693,0.00003292,37.776606
ckpt_e16_s590000.safetensors,16,590000,4.590603,2.062264,0.228937,4.555313,0.00003278,37.776606
ckpt_e16_s591000.safetensors,16,591000,4.587258,2.109659,0.320566,4.511095,0.00003264,37.776606
ckpt_e16_s592000.safetensors,16,592000,4.580437,2.188840,0.388832,4.525140,0.00003250,37.776606
ckpt_e17_s593000.safetensors,17,593000,8.645886,2.095098,0.282666,4.498241,0.00003237,37.776606
ckpt_e17_s594000.safetensors,17,594000,8.552514,2.107795,0.284236,4.509986,0.00003223,37.776606
ckpt_e17_s595000.safetensors,17,595000,8.468882,2.176362,0.392132,4.472860,0.00003209,37.776606
ckpt_e17_s596000.safetensors,17,596000,8.512008,2.059713,0.236333,4.506746,0.00003196,37.776606
ckpt_e17_s597000.safetensors,17,597000,8.454205,2.077378,0.238282,4.536909,0.00003182,37.776606
ckpt_e17_s598000.safetensors,17,598000,8.401910,2.101048,0.255190,4.522105,0.00003168,37.776606
ckpt_e17_s599000.safetensors,17,599000,8.418840,2.073957,0.244168,4.506970,0.00003155,37.776606
ckpt_e17_s600000.safetensors,17,600000,8.399740,2.115909,0.291449,4.493082,0.00003141,37.776606
ckpt_e17_s601000.safetensors,17,601000,8.384130,2.048926,0.229130,4.517113,0.00003128,37.776606
ckpt_e17_s602000.safetensors,17,602000,8.373236,2.218844,0.429896,4.463270,0.00003114,37.776606
ckpt_e17_s603000.safetensors,17,603000,8.368863,2.049879,0.236572,4.510013,0.00003101,37.776606
ckpt_e17_s604000.safetensors,17,604000,8.364157,2.081930,0.265582,4.487660,0.00003087,37.776606
ckpt_e17_s605000.safetensors,17,605000,8.351831,2.064830,0.257197,4.501485,0.00003074,37.776606
ckpt_e17_s606000.safetensors,17,606000,8.333875,2.102282,0.274178,4.498026,0.00003060,37.776606
ckpt_e17_s607000.safetensors,17,607000,8.323875,2.064093,0.243900,4.514218,0.00003047,37.776606
ckpt_e17_s608000.safetensors,17,608000,8.319004,2.101404,0.314716,4.475093,0.00003034,37.776606
ckpt_e17_s609000.safetensors,17,609000,8.303011,2.110989,0.364420,4.457907,0.00003020,37.776606
ckpt_e17_s610000.safetensors,17,610000,8.307759,2.155068,0.379814,4.465786,0.00003007,37.776606
ckpt_e17_s611000.safetensors,17,611000,8.287956,2.083099,0.270006,4.479739,0.00002994,37.776606
ckpt_e17_s612000.safetensors,17,612000,8.282736,2.116184,0.340178,4.472476,0.00002981,37.776606
ckpt_e17_s613000.safetensors,17,613000,8.278876,2.106237,0.278593,4.487733,0.00002967,37.776606
ckpt_e17_s614000.safetensors,17,614000,8.270565,2.067957,0.232926,4.515357,0.00002954,37.776606
ckpt_e17_s615000.safetensors,17,615000,8.264294,2.175708,0.322505,4.495545,0.00002941,37.776606
ckpt_e17_s616000.safetensors,17,616000,8.260914,2.108419,0.271998,4.488594,0.00002928,37.776606
ckpt_e17_s617000.safetensors,17,617000,8.251037,2.096512,0.295729,4.497599,0.00002915,37.776606
ckpt_e17_s618000.safetensors,17,618000,8.244674,2.085856,0.271691,4.487363,0.00002902,37.776606
ckpt_e17_s619000.safetensors,17,619000,8.240981,2.055559,0.247257,4.489420,0.00002889,37.776606
ckpt_e17_s620000.safetensors,17,620000,8.233247,2.042484,0.227945,4.494522,0.00002876,37.776606
ckpt_e17_s621000.safetensors,17,621000,8.229498,2.077442,0.258566,4.493200,0.00002863,37.776606
ckpt_e17_s622000.safetensors,17,622000,8.222893,2.040000,0.222654,4.494608,0.00002850,37.776606
ckpt_e17_s623000.safetensors,17,623000,8.217008,2.105330,0.313359,4.454776,0.00002837,37.776606
ckpt_e17_s624000.safetensors,17,624000,8.210853,2.182712,0.384184,4.469548,0.00002825,37.776606
ckpt_e17_s625000.safetensors,17,625000,8.203726,2.052727,0.221584,4.494165,0.00002812,37.776606
ckpt_e17_s626000.safetensors,17,626000,8.197733,2.202990,0.422254,4.455573,0.00002799,37.776606
ckpt_e17_s627000.safetensors,17,627000,8.193781,2.062402,0.216210,4.483391,0.00002786,37.776606
ckpt_e17_s628000.safetensors,17,628000,8.189293,2.078368,0.283572,4.482728,0.00002774,37.776606
ckpt_e17_s629000.safetensors,17,629000,8.182485,2.091739,0.265859,4.482225,0.00002761,37.776606
ckpt_e18_s630000.safetensors,18,630000,7.259753,2.071922,0.296010,4.438585,0.00002748,37.776606
ckpt_e18_s631000.safetensors,18,631000,7.144606,2.039316,0.255178,4.440159,0.00002736,37.776606
ckpt_e18_s632000.safetensors,18,632000,7.154733,2.079821,0.326608,4.422812,0.00002723,37.776606
ckpt_e18_s633000.safetensors,18,633000,7.135428,2.012554,0.242034,4.437561,0.00002711,37.776606
ckpt_e18_s634000.safetensors,18,634000,7.119666,2.074291,0.345609,4.398860,0.00002698,37.776606
ckpt_e18_s635000.safetensors,18,635000,7.064615,2.022849,0.272560,4.421284,0.00002686,37.776606
ckpt_e18_s636000.safetensors,18,636000,7.057085,1.995675,0.248829,4.436943,0.00002673,37.776606
ckpt_e18_s637000.safetensors,18,637000,7.026152,2.152979,0.422225,4.389745,0.00002661,37.776606
ckpt_e18_s638000.safetensors,18,638000,7.008187,2.005865,0.224336,4.441667,0.00002649,37.776606
ckpt_e18_s639000.safetensors,18,639000,6.978428,2.011187,0.240658,4.438413,0.00002636,37.776606
ckpt_e18_s640000.safetensors,18,640000,6.948144,1.982396,0.238344,4.423795,0.00002624,37.776606
ckpt_e18_s641000.safetensors,18,641000,6.948534,2.062055,0.291979,4.424483,0.00002612,37.776606
ckpt_e18_s642000.safetensors,18,642000,6.926359,2.009808,0.249133,4.418657,0.00002600,37.776606
ckpt_e18_s643000.safetensors,18,643000,6.914528,2.067424,0.333703,4.402209,0.00002588,37.776606
ckpt_e18_s644000.safetensors,18,644000,6.901079,2.075575,0.338892,4.434972,0.00002575,37.776606
ckpt_e18_s645000.safetensors,18,645000,6.891021,1.990324,0.228451,4.422933,0.00002563,37.776606
ckpt_e18_s646000.safetensors,18,646000,6.867524,2.004302,0.262763,4.421352,0.00002551,37.776606
ckpt_e18_s647000.safetensors,18,647000,6.856562,1.996006,0.263981,4.425391,0.00002539,37.776606
ckpt_e18_s648000.safetensors,18,648000,6.850173,2.090449,0.332880,4.411997,0.00002527,37.776606
ckpt_e18_s649000.safetensors,18,649000,6.841547,2.044928,0.331450,4.404294,0.00002515,37.776606
ckpt_e18_s650000.safetensors,18,650000,6.824048,1.972054,0.224601,4.428912,0.00002503,37.776606
ckpt_e18_s651000.safetensors,18,651000,6.815308,1.971433,0.232861,4.426073,0.00002492,37.776606
ckpt_e18_s652000.safetensors,18,652000,6.802905,2.031200,0.278701,4.419594,0.00002480,37.776606
ckpt_e18_s653000.safetensors,18,653000,6.795237,1.958175,0.191361,4.449248,0.00002468,37.776606
ckpt_e18_s654000.safetensors,18,654000,6.787562,2.286221,0.408953,4.498388,0.00002456,37.776606
ckpt_e18_s655000.safetensors,18,655000,6.776573,2.070030,0.352432,4.408554,0.00002445,37.776606
ckpt_e18_s656000.safetensors,18,656000,6.767886,1.997084,0.259768,4.415912,0.00002433,37.776606
ckpt_e18_s657000.safetensors,18,657000,6.756641,2.041665,0.300921,4.413200,0.00002421,37.776606
ckpt_e18_s658000.safetensors,18,658000,6.748501,1.970225,0.217463,4.436996,0.00002410,37.776606
ckpt_e18_s659000.safetensors,18,659000,6.740239,2.009970,0.287153,4.403588,0.00002398,37.776606
ckpt_e18_s660000.safetensors,18,660000,6.730630,1.977592,0.222445,4.425063,0.00002387,37.776606
ckpt_e18_s661000.safetensors,18,661000,6.722753,2.149670,0.439986,4.377107,0.00002375,37.776606
ckpt_e18_s662000.safetensors,18,662000,6.714942,1.984161,0.235815,4.465812,0.00002364,37.776606
ckpt_e18_s663000.safetensors,18,663000,6.707215,1.949548,0.192690,4.434161,0.00002352,37.776606
ckpt_e18_s664000.safetensors,18,664000,6.699186,1.978012,0.224182,4.427280,0.00002341,37.776606
ckpt_e18_s665000.safetensors,18,665000,6.691142,2.225413,0.489445,4.359386,0.00002330,37.776606
ckpt_e18_s666000.safetensors,18,666000,6.683163,2.010794,0.254215,4.418313,0.00002318,37.776606
ckpt_e19_s667000.safetensors,19,667000,7.537827,2.027933,0.297295,4.403291,0.00002307,37.776606
ckpt_e19_s668000.safetensors,19,668000,7.440786,1.951223,0.202620,4.428620,0.00002296,37.776606
ckpt_e19_s669000.safetensors,19,669000,7.430823,1.994167,0.249940,4.418740,0.00002285,37.776606
ckpt_e19_s670000.safetensors,19,670000,7.343098,1.978512,0.243740,4.416403,0.00002274,37.776606
ckpt_e19_s671000.safetensors,19,671000,7.336641,1.939818,0.187941,4.432950,0.00002263,37.776606
ckpt_e19_s672000.safetensors,19,672000,7.317860,2.023545,0.317377,4.393784,0.00002251,37.776606
ckpt_e19_s673000.safetensors,19,673000,7.295960,1.943531,0.205713,4.424261,0.00002240,37.776606
ckpt_e19_s674000.safetensors,19,674000,7.272934,1.975604,0.229410,4.417566,0.00002230,37.776606
ckpt_e19_s675000.safetensors,19,675000,7.266281,2.016539,0.277825,4.402058,0.00002219,37.776606
ckpt_e19_s676000.safetensors,19,676000,7.256964,2.024267,0.293893,4.421246,0.00002208,37.776606
ckpt_e19_s677000.safetensors,19,677000,7.231407,2.035389,0.300333,4.402246,0.00002197,37.776606
ckpt_e19_s678000.safetensors,19,678000,7.222737,2.054610,0.319222,4.395306,0.00002186,37.776606
ckpt_e19_s679000.safetensors,19,679000,7.211027,2.043383,0.340054,4.386335,0.00002175,37.776606
ckpt_e19_s680000.safetensors,19,680000,7.194492,2.096115,0.402830,4.371176,0.00002165,37.776606
ckpt_e19_s681000.safetensors,19,681000,7.183003,1.936614,0.197438,4.419366,0.00002154,37.776606
ckpt_e19_s682000.safetensors,19,682000,7.178190,2.032158,0.328204,4.394349,0.00002143,37.776606
ckpt_e19_s683000.safetensors,19,683000,7.158551,1.968002,0.204634,4.423419,0.00002133,37.776606
ckpt_e19_s684000.safetensors,19,684000,7.155933,2.066762,0.362163,4.387184,0.00002122,37.776606
ckpt_e19_s685000.safetensors,19,685000,7.147858,1.978288,0.237873,4.412328,0.00002112,37.776606
ckpt_e19_s686000.safetensors,19,686000,7.131913,1.953282,0.207334,4.429348,0.00002101,37.776606
ckpt_e19_s687000.safetensors,19,687000,7.125912,2.044277,0.315407,4.387000,0.00002091,37.776606
ckpt_e19_s688000.safetensors,19,688000,7.120585,1.995405,0.249421,4.410580,0.00002080,37.776606
ckpt_e19_s689000.safetensors,19,689000,7.116060,1.966620,0.217235,4.418457,0.00002070,37.776606
ckpt_e19_s690000.safetensors,19,690000,7.104691,1.919275,0.171511,4.425665,0.00002060,37.776606
ckpt_e19_s691000.safetensors,19,691000,7.095013,1.998598,0.255764,4.401815,0.00002050,37.776606
ckpt_e19_s692000.safetensors,19,692000,7.089257,1.950145,0.190170,4.441862,0.00002039,37.776606
ckpt_e19_s693000.safetensors,19,693000,7.084386,1.930551,0.182806,4.423878,0.00002029,37.776606
ckpt_e19_s694000.safetensors,19,694000,7.072816,1.993236,0.280089,4.415133,0.00002019,37.776606
ckpt_e19_s695000.safetensors,19,695000,7.068891,1.953313,0.212891,4.417596,0.00002009,37.776606
ckpt_e19_s696000.safetensors,19,696000,7.061439,1.945986,0.186257,4.430446,0.00001999,37.776606
ckpt_e19_s697000.safetensors,19,697000,7.056579,2.005348,0.268788,4.409142,0.00001989,37.776606
ckpt_e19_s698000.safetensors,19,698000,7.050803,2.029221,0.290797,4.388601,0.00001979,37.776606
ckpt_e19_s699000.safetensors,19,699000,7.040540,2.041446,0.322651,4.396067,0.00001969,37.776606
ckpt_e19_s700000.safetensors,19,700000,7.037064,1.969565,0.232908,4.419336,0.00001959,37.776606
ckpt_e19_s701000.safetensors,19,701000,7.031020,1.991711,0.266784,4.405777,0.00001950,37.776606
ckpt_e19_s702000.safetensors,19,702000,7.025657,2.028875,0.316189,4.380990,0.00001940,37.776606
ckpt_e19_s703000.safetensors,19,703000,7.019268,1.924305,0.189737,4.415352,0.00001930,37.776606
ckpt_e20_s704000.safetensors,20,704000,6.403720,1.967195,0.248557,4.389270,0.00001920,37.776606
ckpt_e20_s705000.safetensors,20,705000,6.381447,2.015906,0.288070,4.381423,0.00001911,37.776606
ckpt_e20_s706000.safetensors,20,706000,6.355415,1.997886,0.273982,4.381445,0.00001901,37.776606
ckpt_e20_s707000.safetensors,20,707000,6.344612,1.978173,0.257789,4.408181,0.00001892,37.776606
ckpt_e20_s708000.safetensors,20,708000,6.307723,1.937644,0.205703,4.406163,0.00001882,37.776606
ckpt_e20_s709000.safetensors,20,709000,6.296746,1.980249,0.257994,4.379492,0.00001873,37.776606
ckpt_e20_s710000.safetensors,20,710000,6.281753,1.973043,0.257347,4.396899,0.00001863,37.776606
ckpt_e20_s711000.safetensors,20,711000,6.277119,1.998513,0.281581,4.383496,0.00001854,37.776606
ckpt_e20_s712000.safetensors,20,712000,6.264204,2.091820,0.368126,4.356141,0.00001845,37.776606
ckpt_e20_s713000.safetensors,20,713000,6.243540,1.950179,0.233076,4.382235,0.00001835,37.776606
ckpt_e20_s714000.safetensors,20,714000,6.243313,1.964688,0.252839,4.393651,0.00001826,37.776606
ckpt_e20_s715000.safetensors,20,715000,6.234016,1.921255,0.169573,4.416679,0.00001817,37.776606
ckpt_e20_s716000.safetensors,20,716000,6.230909,2.054477,0.343960,4.375672,0.00001808,37.776606
ckpt_e20_s717000.safetensors,20,717000,6.215356,1.955251,0.259496,4.386130,0.00001799,37.776606
ckpt_e20_s718000.safetensors,20,718000,6.206468,1.924508,0.192575,4.398137,0.00001790,37.776606
ckpt_e20_s719000.safetensors,20,719000,6.198065,1.989793,0.272640,4.385152,0.00001781,37.776606
ckpt_e20_s720000.safetensors,20,720000,6.192669,2.016376,0.313213,4.378590,0.00001772,37.776606
ckpt_e20_s721000.safetensors,20,721000,6.183327,1.909497,0.177179,4.416492,0.00001763,37.776606
ckpt_e20_s722000.safetensors,20,722000,6.184571,1.900191,0.180252,4.388453,0.00001754,37.776606
ckpt_e20_s723000.safetensors,20,723000,6.168500,1.909433,0.171575,4.406488,0.00001745,37.776606
ckpt_e20_s724000.safetensors,20,724000,6.166088,1.915819,0.179114,4.402569,0.00001737,37.776606
ckpt_e20_s725000.safetensors,20,725000,6.158412,1.936280,0.186145,4.405296,0.00001728,37.776606
ckpt_e20_s726000.safetensors,20,726000,6.150734,1.977888,0.257645,4.383518,0.00001719,37.776606
ckpt_e20_s727000.safetensors,20,727000,6.146869,1.977504,0.265703,4.381714,0.00001711,37.776606
ckpt_e20_s728000.safetensors,20,728000,6.139388,1.965068,0.257027,4.392255,0.00001702,37.776606
ckpt_e20_s729000.safetensors,20,729000,6.130959,2.001672,0.295919,4.370629,0.00001694,37.776606
ckpt_e20_s730000.safetensors,20,730000,6.127055,1.944912,0.224792,4.394026,0.00001685,37.776606
ckpt_e20_s731000.safetensors,20,731000,6.121222,1.982734,0.248601,4.392546,0.00001677,37.776606
ckpt_e20_s732000.safetensors,20,732000,6.119871,1.926729,0.189424,4.401944,0.00001668,37.776606
ckpt_e20_s733000.safetensors,20,733000,6.113090,1.937648,0.207325,4.399824,0.00001660,37.776606
ckpt_e20_s734000.safetensors,20,734000,6.106269,1.961505,0.227588,4.402339,0.00001652,37.776606
ckpt_e20_s735000.safetensors,20,735000,6.101820,1.978703,0.252437,4.388066,0.00001643,37.776606
ckpt_e20_s736000.safetensors,20,736000,6.094397,1.964941,0.247906,4.385627,0.00001635,37.776606
ckpt_e20_s737000.safetensors,20,737000,6.093747,1.955051,0.232789,4.391623,0.00001627,37.776606
ckpt_e20_s738000.safetensors,20,738000,6.089268,1.950119,0.221816,4.401135,0.00001619,37.776606
ckpt_e20_s739000.safetensors,20,739000,6.083234,1.908622,0.188907,4.401048,0.00001611,37.776606
ckpt_e20_s740000.safetensors,20,740000,6.078564,1.991060,0.270016,4.380624,0.00001603,37.776606
ckpt_e21_s741000.safetensors,21,741000,5.310635,2.015219,0.294917,4.404176,0.00001595,37.776606
ckpt_e21_s742000.safetensors,21,742000,5.282381,2.035125,0.282369,4.409399,0.00001587,37.776606
ckpt_e21_s743000.safetensors,21,743000,5.238186,1.970869,0.225778,4.408715,0.00001579,37.776606
ckpt_e21_s744000.safetensors,21,744000,5.215900,2.067287,0.334357,4.389241,0.00001572,37.776606
ckpt_e21_s745000.safetensors,21,745000,5.200836,1.993044,0.271459,4.383268,0.00001564,37.776606
ckpt_e21_s746000.safetensors,21,746000,5.173259,1.965223,0.224578,4.408595,0.00001556,37.776606
ckpt_e21_s747000.safetensors,21,747000,5.173608,1.977209,0.241118,4.402087,0.00001548,37.776606
ckpt_e21_s748000.safetensors,21,748000,5.159958,1.955034,0.201633,4.410467,0.00001541,37.776606
ckpt_e21_s749000.safetensors,21,749000,5.144892,1.987075,0.224869,4.420932,0.00001533,37.776606
ckpt_e21_s750000.safetensors,21,750000,5.134884,2.062822,0.341556,4.378829,0.00001526,37.776606
ckpt_e21_s751000.safetensors,21,751000,5.130494,1.943527,0.196958,4.416992,0.00001518,37.776606
ckpt_e21_s752000.safetensors,21,752000,5.123695,1.979444,0.247513,4.395960,0.00001511,37.776606
ckpt_e21_s753000.safetensors,21,753000,5.116885,1.976154,0.237665,4.404772,0.00001504,37.776606
ckpt_e21_s754000.safetensors,21,754000,5.114767,1.937455,0.186958,4.416670,0.00001496,37.776606
ckpt_e21_s755000.safetensors,21,755000,5.104980,1.945210,0.206148,4.411021,0.00001489,37.776606
ckpt_e21_s756000.safetensors,21,756000,5.096669,1.990629,0.278218,4.395274,0.00001482,37.776606
ckpt_e21_s757000.safetensors,21,757000,5.093570,1.965690,0.223785,4.398611,0.00001475,37.776606
ckpt_e21_s758000.safetensors,21,758000,5.091480,1.980658,0.247892,4.397130,0.00001468,37.776606
ckpt_e21_s759000.safetensors,21,759000,5.085283,1.931749,0.203036,4.400632,0.00001461,37.776606
ckpt_e21_s760000.safetensors,21,760000,5.081055,1.949740,0.205955,4.401175,0.00001454,37.776606
ckpt_e21_s761000.safetensors,21,761000,5.077651,2.014277,0.272152,4.383596,0.00001447,37.776606
ckpt_e21_s762000.safetensors,21,762000,5.069107,1.950371,0.185978,4.422418,0.00001440,37.776606
ckpt_e21_s763000.safetensors,21,763000,5.061809,2.008418,0.288955,4.371071,0.00001433,37.776606
ckpt_e21_s764000.safetensors,21,764000,5.059537,2.009518,0.282689,4.390934,0.00001426,37.776606
ckpt_e21_s765000.safetensors,21,765000,5.053177,1.949405,0.209106,4.416792,0.00001419,37.776606
ckpt_e21_s766000.safetensors,21,766000,5.050652,1.998806,0.268499,4.391357,0.00001413,37.776606
ckpt_e21_s767000.safetensors,21,767000,5.046585,1.930100,0.188109,4.402787,0.00001406,37.776606
ckpt_e21_s768000.safetensors,21,768000,5.042104,1.945680,0.205052,4.405566,0.00001400,37.776606
ckpt_e21_s769000.safetensors,21,769000,5.037769,1.950843,0.206496,4.396339,0.00001393,37.776606
ckpt_e21_s770000.safetensors,21,770000,5.035379,1.939446,0.190710,4.407842,0.00001387,37.776606
ckpt_e21_s771000.safetensors,21,771000,5.031713,1.970574,0.233497,4.388923,0.00001380,37.776606
ckpt_e21_s772000.safetensors,21,772000,5.025965,1.937512,0.201008,4.402949,0.00001374,37.776606
ckpt_e21_s773000.safetensors,21,773000,5.023872,2.061908,0.343827,4.372467,0.00001367,37.776606
ckpt_e21_s774000.safetensors,21,774000,5.018600,2.007422,0.280953,4.387331,0.00001361,37.776606
ckpt_e21_s775000.safetensors,21,775000,5.019320,1.968760,0.238523,4.393813,0.00001355,37.776606
ckpt_e21_s776000.safetensors,21,776000,5.014354,2.024364,0.294250,4.383460,0.00001349,37.776606
ckpt_e21_s777000.safetensors,21,777000,5.010584,1.999913,0.241555,4.394090,0.00001343,37.776606
ckpt_e22_s778000.safetensors,22,778000,7.152504,1.927678,0.210108,4.369362,0.00001337,37.776606
ckpt_e22_s779000.safetensors,22,779000,7.139798,1.915509,0.170793,4.391356,0.00001331,37.776606
ckpt_e22_s780000.safetensors,22,780000,7.090384,1.932083,0.217917,4.356117,0.00001325,37.776606
ckpt_e22_s781000.safetensors,22,781000,7.072289,2.009582,0.301605,4.339090,0.00001319,37.776606
ckpt_e22_s782000.safetensors,22,782000,7.104370,1.935598,0.223737,4.350978,0.00001313,37.776606
ckpt_e22_s783000.safetensors,22,783000,7.059890,1.938012,0.239253,4.348570,0.00001307,37.776606
ckpt_e22_s784000.safetensors,22,784000,7.066918,1.924270,0.219891,4.351109,0.00001301,37.776606
ckpt_e22_s785000.safetensors,22,785000,7.042153,2.052109,0.367361,4.317668,0.00001296,37.776606
ckpt_e22_s786000.safetensors,22,786000,7.049780,1.921399,0.214730,4.344681,0.00001290,37.776606
ckpt_e22_s787000.safetensors,22,787000,7.025262,1.909186,0.172774,4.360544,0.00001284,37.776606
ckpt_e22_s788000.safetensors,22,788000,7.023349,1.967231,0.264606,4.342800,0.00001279,37.776606
