ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e1_s1000.safetensors,1,1000,79.564568,7.207645,5.741250,4.259378,0.00010000,37.776606
ckpt_e1_s2000.safetensors,1,2000,58.786216,5.504616,3.658339,4.684992,0.00010000,37.776606
ckpt_e1_s3000.safetensors,1,3000,49.714596,5.141534,3.213353,4.805600,0.00010000,37.776606
ckpt_e1_s4000.safetensors,1,4000,44.521723,5.253664,3.466212,4.797841,0.00010000,37.776606
ckpt_e1_s5000.safetensors,1,5000,41.156543,4.777739,2.810601,4.868127,0.00009999,37.776606
ckpt_e1_s6000.safetensors,1,6000,38.843508,4.761645,2.802902,4.883706,0.00009999,37.776606
ckpt_e1_s7000.safetensors,1,7000,37.115445,4.777386,2.841945,4.869127,0.00009999,37.776606
ckpt_e1_s8000.safetensors,1,8000,35.798538,4.707514,2.772331,4.874883,0.00009998,37.776606
ckpt_e1_s9000.safetensors,1,9000,34.759444,4.698628,2.761148,4.864839,0.00009998,37.776606
ckpt_e1_s10000.safetensors,1,10000,33.861487,4.737957,2.794056,4.863985,0.00009997,37.776606
ckpt_e1_s11000.safetensors,1,11000,33.158221,4.738171,2.807794,4.863601,0.00009997,37.776606
ckpt_e1_s12000.safetensors,1,12000,32.504460,4.599969,2.620297,4.899068,0.00009996,37.776606
ckpt_e1_s13000.safetensors,1,13000,31.915197,4.582618,2.612113,4.891755,0.00009995,37.776606
ckpt_e1_s14000.safetensors,1,14000,31.387830,4.229136,2.165971,4.971668,0.00009995,37.776606
ckpt_e1_s15000.safetensors,1,15000,30.887203,4.813373,2.932625,4.802654,0.00009994,37.776606
ckpt_e1_s16000.safetensors,1,16000,30.415671,4.243252,2.200502,4.966224,0.00009993,37.776606
ckpt_e1_s17000.safetensors,1,17000,30.022154,4.298274,2.270270,4.950730,0.00009992,37.776606
ckpt_e1_s18000.safetensors,1,18000,29.643799,4.240009,2.191692,4.976285,0.00009991,37.776606
ckpt_e1_s19000.safetensors,1,19000,29.291053,4.333146,2.317460,4.929526,0.00009990,37.776606
ckpt_e1_s20000.safetensors,1,20000,28.982687,4.040882,1.919130,5.035557,0.00009989,37.776606
ckpt_e1_s21000.safetensors,1,21000,28.686774,3.912642,1.780377,5.055776,0.00009988,37.776606
ckpt_e1_s22000.safetensors,1,22000,28.399097,4.236711,2.186460,4.972628,0.00009986,37.776606
ckpt_e1_s23000.safetensors,1,23000,28.143366,4.122991,2.038076,5.003138,0.00009985,37.776606
ckpt_e1_s24000.safetensors,1,24000,27.909963,3.916684,1.792939,5.046868,0.00009984,37.776606
ckpt_e1_s25000.safetensors,1,25000,27.671022,4.177830,2.125234,4.965511,0.00009983,37.776606
ckpt_e1_s26000.safetensors,1,26000,27.454162,4.275077,2.242080,4.938995,0.00009981,37.776606
ckpt_e1_s27000.safetensors,1,27000,27.260541,3.926451,1.746854,5.065862,0.00009980,37.776606
ckpt_e1_s28000.safetensors,1,28000,27.072590,4.060681,1.954672,5.019436,0.00009978,37.776606
ckpt_e1_s29000.safetensors,1,29000,26.890957,3.927258,1.797142,5.053351,0.00009976,37.776606
ckpt_e1_s30000.safetensors,1,30000,26.714081,3.878863,1.755421,5.052629,0.00009975,37.776606
ckpt_e1_s31000.safetensors,1,31000,26.553521,3.785159,1.649014,5.073291,0.00009973,37.776606
ckpt_e1_s32000.safetensors,1,32000,26.397781,4.119128,2.076646,4.962546,0.00009971,37.776606
ckpt_e1_s33000.safetensors,1,33000,26.242401,3.832583,1.663562,5.080044,0.00009970,37.776606
ckpt_e1_s34000.safetensors,1,34000,26.103993,3.791505,1.631897,5.076741,0.00009968,37.776606
ckpt_e1_s35000.safetensors,1,35000,25.969570,3.869307,1.767420,5.043283,0.00009966,37.776606
ckpt_e1_s36000.safetensors,1,36000,25.833586,3.797591,1.649952,5.077377,0.00009964,37.776606
ckpt_e1_s37000.safetensors,1,37000,25.706954,3.818918,1.672403,5.057005,0.00009962,37.776606
ckpt_e2_s38000.safetensors,2,38000,14.183845,3.849190,1.741630,5.042085,0.00009960,37.776606
ckpt_e2_s39000.safetensors,2,39000,14.028317,3.828580,1.697233,5.051753,0.00009957,37.776606
ckpt_e2_s40000.safetensors,2,40000,13.909948,3.791234,1.652004,5.061524,0.00009955,37.776606
ckpt_e2_s41000.safetensors,2,41000,13.851206,3.830003,1.666361,5.063303,0.00009953,37.776606
ckpt_e2_s42000.safetensors,2,42000,13.813534,3.755453,1.634589,5.064845,0.00009951,37.776606
ckpt_e2_s43000.safetensors,2,43000,13.777704,3.849075,1.728223,5.029531,0.00009948,37.776606
ckpt_e2_s44000.safetensors,2,44000,13.713016,3.748583,1.605870,5.064590,0.00009946,37.776606
ckpt_e2_s45000.safetensors,2,45000,13.677056,3.801690,1.681613,5.040188,0.00009943,37.776606
ckpt_e2_s46000.safetensors,2,46000,13.642017,3.787754,1.669577,5.042379,0.00009941,37.776606
ckpt_e2_s47000.safetensors,2,47000,13.598471,3.833716,1.696666,5.049259,0.00009938,37.776606
ckpt_e2_s48000.safetensors,2,48000,13.577904,3.785498,1.642206,5.063301,0.00009936,37.776606
ckpt_e2_s49000.safetensors,2,49000,13.544530,3.898316,1.791283,5.021684,0.00009933,37.776606
ckpt_e2_s50000.safetensors,2,50000,13.493601,3.690421,1.565591,5.066435,0.00009930,37.776606
ckpt_e2_s51000.safetensors,2,51000,13.462812,3.695167,1.581109,5.063000,0.00009927,37.776606
ckpt_e2_s52000.safetensors,2,52000,13.423653,3.790370,1.683811,5.038580,0.00009924,37.776606
ckpt_e2_s53000.safetensors,2,53000,13.394008,3.777959,1.714158,5.015299,0.00009921,37.776606
ckpt_e2_s54000.safetensors,2,54000,13.361529,3.754059,1.657967,5.037420,0.00009918,37.776606
ckpt_e2_s55000.safetensors,2,55000,13.330670,3.729941,1.642397,5.048705,0.00009915,37.776606
ckpt_e2_s56000.safetensors,2,56000,13.299095,3.780933,1.684564,5.018874,0.00009912,37.776606
ckpt_e2_s57000.safetensors,2,57000,13.250865,3.677818,1.538814,5.060046,0.00009909,37.776606
ckpt_e2_s58000.safetensors,2,58000,13.231215,3.689203,1.594234,5.044894,0.00009906,37.776606
ckpt_e2_s59000.safetensors,2,59000,13.199165,3.682535,1.561741,5.047000,0.00009903,37.776606
ckpt_e2_s60000.safetensors,2,60000,13.164952,3.728018,1.657428,5.022268,0.00009899,37.776606
ckpt_e2_s61000.safetensors,2,61000,13.136664,3.699541,1.586087,5.036013,0.00009896,37.776606
ckpt_e2_s62000.safetensors,2,62000,13.100689,3.672776,1.561445,5.061298,0.00009893,37.776606
ckpt_e2_s63000.safetensors,2,63000,13.066015,3.738032,1.651002,5.021092,0.00009889,37.776606
ckpt_e2_s64000.safetensors,2,64000,13.043533,3.703227,1.556488,5.071503,0.00009885,37.776606
ckpt_e2_s65000.safetensors,2,65000,13.006095,3.675124,1.571646,5.049178,0.00009882,37.776606
ckpt_e2_s66000.safetensors,2,66000,12.977537,3.607678,1.494498,5.062853,0.00009878,37.776606
ckpt_e2_s67000.safetensors,2,67000,12.944694,3.815152,1.750941,5.011602,0.00009875,37.776606
ckpt_e2_s68000.safetensors,2,68000,12.918311,3.579723,1.484049,5.053519,0.00009871,37.776606
ckpt_e2_s69000.safetensors,2,69000,12.884534,3.726335,1.618394,5.033246,0.00009867,37.776606
ckpt_e2_s70000.safetensors,2,70000,12.858809,3.575782,1.462454,5.061877,0.00009863,37.776606
ckpt_e2_s71000.safetensors,2,71000,12.829592,3.591361,1.500120,5.050034,0.00009859,37.776606
ckpt_e2_s72000.safetensors,2,72000,12.800369,3.713588,1.627058,5.027700,0.00009855,37.776606
ckpt_e2_s73000.safetensors,2,73000,12.771990,3.659561,1.594198,5.024934,0.00009851,37.776606
ckpt_e2_s74000.safetensors,2,74000,12.742445,3.649345,1.591094,5.033754,0.00009847,37.776606
ckpt_e3_s75000.safetensors,3,75000,16.563912,3.708655,1.662069,4.986398,0.00009843,37.776606
ckpt_e3_s76000.safetensors,3,76000,16.461462,3.631119,1.560089,5.016761,0.00009839,37.776606
ckpt_e3_s77000.safetensors,3,77000,16.383042,3.665676,1.569728,5.011551,0.00009834,37.776606
ckpt_e3_s78000.safetensors,3,78000,16.342772,3.588227,1.502046,5.039343,0.00009830,37.776606
ckpt_e3_s79000.safetensors,3,79000,16.251343,3.540071,1.455749,5.050800,0.00009826,37.776606
ckpt_e3_s80000.safetensors,3,80000,16.231991,3.613962,1.522081,5.029803,0.00009821,37.776606
ckpt_e3_s81000.safetensors,3,81000,16.202032,3.675437,1.613844,5.013633,0.00009817,37.776606
ckpt_e3_s82000.safetensors,3,82000,16.159601,3.573023,1.466961,5.048418,0.00009812,37.776606
ckpt_e3_s83000.safetensors,3,83000,16.142506,3.558070,1.479498,5.030965,0.00009808,37.776606
ckpt_e3_s84000.safetensors,3,84000,16.089790,3.626748,1.573616,5.012826,0.00009803,37.776606
ckpt_e3_s85000.safetensors,3,85000,16.073457,3.541522,1.432275,5.051083,0.00009798,37.776606
ckpt_e3_s86000.safetensors,3,86000,16.039652,3.538064,1.447924,5.053291,0.00009794,37.776606
ckpt_e3_s87000.safetensors,3,87000,16.036841,3.805406,1.821569,4.939737,0.00009789,37.776606
ckpt_e3_s88000.safetensors,3,88000,15.999895,3.472931,1.393604,5.052755,0.00009784,37.776606
ckpt_e3_s89000.safetensors,3,89000,15.982963,3.548471,1.480233,5.033325,0.00009779,37.776606
ckpt_e3_s90000.safetensors,3,90000,15.953451,3.700560,1.601814,5.010249,0.00009774,37.776606
ckpt_e3_s91000.safetensors,3,91000,15.942040,3.531616,1.471700,5.038446,0.00009769,37.776606
ckpt_e3_s92000.safetensors,3,92000,15.931268,3.519711,1.419387,5.050106,0.00009764,37.776606
ckpt_e3_s93000.safetensors,3,93000,15.904895,3.526626,1.462393,5.032218,0.00009759,37.776606
ckpt_e3_s94000.safetensors,3,94000,15.879198,3.585377,1.500893,5.030723,0.00009754,37.776606
ckpt_e3_s95000.safetensors,3,95000,15.860078,3.492099,1.416267,5.040576,0.00009749,37.776606
ckpt_e3_s96000.safetensors,3,96000,15.842985,3.616615,1.594398,4.998363,0.00009743,37.776606
ckpt_e3_s97000.safetensors,3,97000,15.825384,3.610597,1.521919,5.033095,0.00009738,37.776606
ckpt_e3_s98000.safetensors,3,98000,15.807100,3.609846,1.510887,5.024864,0.00009733,37.776606
ckpt_e3_s99000.safetensors,3,99000,15.796549,3.492161,1.437029,5.041026,0.00009727,37.776606
ckpt_e3_s100000.safetensors,3,100000,15.777439,3.663429,1.633389,4.997891,0.00009722,37.776606
ckpt_e3_s101000.safetensors,3,101000,15.763230,3.490184,1.399996,5.062282,0.00009716,37.776606
ckpt_e3_s102000.safetensors,3,102000,15.745707,3.481740,1.419910,5.050226,0.00009711,37.776606
ckpt_e3_s103000.safetensors,3,103000,15.721669,3.591410,1.446792,5.077974,0.00009705,37.776606
ckpt_e3_s104000.safetensors,3,104000,15.709110,3.622191,1.582994,5.012304,0.00009699,37.776606
ckpt_e3_s105000.safetensors,3,105000,15.691276,3.494425,1.435747,5.048402,0.00009694,37.776606
ckpt_e3_s106000.safetensors,3,106000,15.680909,3.460059,1.372760,5.057274,0.00009688,37.776606
ckpt_e3_s107000.safetensors,3,107000,15.662988,3.559351,1.485866,5.031239,0.00009682,37.776606
ckpt_e3_s108000.safetensors,3,108000,15.648806,3.497668,1.426710,5.057281,0.00009676,37.776606
ckpt_e3_s109000.safetensors,3,109000,15.641135,3.541038,1.473395,5.038867,0.00009670,37.776606
ckpt_e3_s110000.safetensors,3,110000,15.625405,3.467265,1.395112,5.049480,0.00009664,37.776606
ckpt_e3_s111000.safetensors,3,111000,15.612887,3.529446,1.468599,5.035882,0.00009658,37.776606
ckpt_e4_s112000.safetensors,4,112000,12.949836,3.522922,1.426450,5.054427,0.00009652,37.776606
ckpt_e4_s113000.safetensors,4,113000,12.925038,3.536958,1.465879,5.038904,0.00009646,37.776606
ckpt_e4_s114000.safetensors,4,114000,12.897789,3.540123,1.430964,5.052044,0.00009639,37.776606
ckpt_e4_s115000.safetensors,4,115000,12.928961,3.531927,1.434914,5.062919,0.00009633,37.776606
ckpt_e4_s116000.safetensors,4,116000,12.891542,3.470295,1.365746,5.069890,0.00009627,37.776606
ckpt_e4_s117000.safetensors,4,117000,12.853697,3.598947,1.493130,5.042745,0.00009621,37.776606
ckpt_e4_s118000.safetensors,4,118000,12.873955,3.546489,1.464872,5.030080,0.00009614,37.776606
ckpt_e4_s119000.safetensors,4,119000,12.863495,3.474529,1.387588,5.058618,0.00009608,37.776606
ckpt_e4_s120000.safetensors,4,120000,12.853511,3.560381,1.473018,5.038366,0.00009601,37.776606
ckpt_e4_s121000.safetensors,4,121000,12.871301,3.504345,1.402941,5.056633,0.00009595,37.776606
ckpt_e4_s122000.safetensors,4,122000,12.857729,3.470215,1.376001,5.068676,0.00009588,37.776606
ckpt_e4_s123000.safetensors,4,123000,12.847454,3.505937,1.407447,5.065613,0.00009581,37.776606
ckpt_e4_s124000.safetensors,4,124000,12.829349,3.503888,1.409073,5.061710,0.00009574,37.776606
ckpt_e4_s125000.safetensors,4,125000,12.808746,3.577785,1.491775,5.041675,0.00009568,37.776606
ckpt_e4_s126000.safetensors,4,126000,12.807762,3.506529,1.443641,5.039658,0.00009561,37.776606
ckpt_e4_s127000.safetensors,4,127000,12.801285,3.464746,1.375048,5.065223,0.00009554,37.776606
ckpt_e4_s128000.safetensors,4,128000,12.786875,3.491441,1.399420,5.063524,0.00009547,37.776606
ckpt_e4_s129000.safetensors,4,129000,12.776741,3.499432,1.400727,5.055756,0.00009540,37.776606
ckpt_e4_s130000.safetensors,4,130000,12.772495,3.529401,1.442139,5.039222,0.00009533,37.776606
ckpt_e4_s131000.safetensors,4,131000,12.758469,3.471413,1.370010,5.061212,0.00009526,37.776606
ckpt_e4_s132000.safetensors,4,132000,12.767703,3.478839,1.359192,5.083624,0.00009519,37.776606
ckpt_e4_s133000.safetensors,4,133000,12.755026,3.539192,1.454936,5.043552,0.00009512,37.776606
ckpt_e4_s134000.safetensors,4,134000,12.751310,3.619891,1.552626,5.009978,0.00009504,37.776606
ckpt_e4_s135000.safetensors,4,135000,12.738352,3.521585,1.448838,5.045825,0.00009497,37.776606
ckpt_e4_s136000.safetensors,4,136000,12.737279,3.511710,1.429589,5.058822,0.00009490,37.776606
ckpt_e4_s137000.safetensors,4,137000,12.734388,3.510559,1.424458,5.044569,0.00009482,37.776606
ckpt_e4_s138000.safetensors,4,138000,12.727434,3.560285,1.461017,5.041777,0.00009475,37.776606
ckpt_e4_s139000.safetensors,4,139000,12.718586,3.544352,1.444455,5.052261,0.00009467,37.776606
ckpt_e4_s140000.safetensors,4,140000,12.711022,3.494997,1.406340,5.056143,0.00009460,37.776606
ckpt_e4_s141000.safetensors,4,141000,12.707349,3.631859,1.564535,5.008653,0.00009452,37.776606
ckpt_e4_s142000.safetensors,4,142000,12.701107,3.444603,1.346167,5.074674,0.00009445,37.776606
ckpt_e4_s143000.safetensors,4,143000,12.696288,3.480261,1.383024,5.052600,0.00009437,37.776606
ckpt_e4_s144000.safetensors,4,144000,12.692959,3.468877,1.377996,5.060122,0.00009429,37.776606
ckpt_e4_s145000.safetensors,4,145000,12.688165,3.477816,1.375976,5.064327,0.00009421,37.776606
ckpt_e4_s146000.safetensors,4,146000,12.678873,3.523717,1.429726,5.055560,0.00009414,37.776606
ckpt_e4_s147000.safetensors,4,147000,12.674682,3.514877,1.410866,5.051786,0.00009406,37.776606
ckpt_e4_s148000.safetensors,4,148000,12.667952,3.548122,1.468359,5.044582,0.00009398,37.776606
ckpt_e5_s149000.safetensors,5,149000,17.601399,3.654095,1.638200,4.974394,0.00009390,37.776606
ckpt_e5_s150000.safetensors,5,150000,17.614750,3.524724,1.464234,5.028177,0.00009382,37.776606
ckpt_e5_s151000.safetensors,5,151000,17.528649,3.503105,1.444403,5.026947,0.00009374,37.776606
ckpt_e5_s152000.safetensors,5,152000,17.493141,3.472868,1.378973,5.051814,0.00009366,37.776606
ckpt_e5_s153000.safetensors,5,153000,17.504264,3.540083,1.417399,5.053653,0.00009357,37.776606
ckpt_e5_s154000.safetensors,5,154000,17.493825,3.488513,1.384982,5.054346,0.00009349,37.776606
ckpt_e5_s155000.safetensors,5,155000,17.459389,3.515062,1.379464,5.064847,0.00009341,37.776606
ckpt_e5_s156000.safetensors,5,156000,17.460607,3.495621,1.464134,5.022666,0.00009333,37.776606
ckpt_e5_s157000.safetensors,5,157000,17.459133,3.457477,1.345258,5.063773,0.00009324,37.776606
ckpt_e5_s158000.safetensors,5,158000,17.438385,3.494450,1.433265,5.040619,0.00009316,37.776606
ckpt_e5_s159000.safetensors,5,159000,17.442613,3.467211,1.389521,5.043565,0.00009307,37.776606
ckpt_e5_s160000.safetensors,5,160000,17.435397,3.507382,1.410114,5.027729,0.00009299,37.776606
ckpt_e5_s161000.safetensors,5,161000,17.447857,3.402587,1.329768,5.056207,0.00009290,37.776606
ckpt_e5_s162000.safetensors,5,162000,17.418165,3.555094,1.465890,5.036825,0.00009282,37.776606
ckpt_e5_s163000.safetensors,5,163000,17.416326,3.437273,1.325341,5.059875,0.00009273,37.776606
ckpt_e5_s164000.safetensors,5,164000,17.415567,3.575296,1.490976,5.025079,0.00009264,37.776606
ckpt_e5_s165000.safetensors,5,165000,17.408740,3.443364,1.367604,5.051428,0.00009256,37.776606
ckpt_e5_s166000.safetensors,5,166000,17.400782,3.447986,1.358578,5.056331,0.00009247,37.776606
ckpt_e5_s167000.safetensors,5,167000,17.392983,3.458928,1.357204,5.056439,0.00009238,37.776606
ckpt_e5_s168000.safetensors,5,168000,17.386765,3.388557,1.308581,5.062825,0.00009229,37.776606
ckpt_e5_s169000.safetensors,5,169000,17.390206,3.421556,1.322278,5.049745,0.00009220,37.776606
ckpt_e5_s170000.safetensors,5,170000,17.381347,3.445245,1.355999,5.054681,0.00009211,37.776606
ckpt_e5_s171000.safetensors,5,171000,17.373767,3.513560,1.468532,5.017784,0.00009202,37.776606
ckpt_e5_s172000.safetensors,5,172000,17.375157,3.498127,1.403168,5.046231,0.00009193,37.776606
ckpt_e5_s173000.safetensors,5,173000,17.370955,3.488403,1.392838,5.056010,0.00009184,37.776606
ckpt_e5_s174000.safetensors,5,174000,17.369395,3.520098,1.423043,5.043389,0.00009175,37.776606
ckpt_e5_s175000.safetensors,5,175000,17.355993,3.512935,1.417617,5.043044,0.00009165,37.776606
ckpt_e5_s176000.safetensors,5,176000,17.355412,3.441486,1.379686,5.045228,0.00009156,37.776606
ckpt_e5_s177000.safetensors,5,177000,17.351239,3.413675,1.322537,5.061532,0.00009147,37.776606
ckpt_e5_s178000.safetensors,5,178000,17.344240,3.430428,1.364048,5.047230,0.00009138,37.776606
ckpt_e5_s179000.safetensors,5,179000,17.341208,3.528457,1.443094,5.036914,0.00009128,37.776606
ckpt_e5_s180000.safetensors,5,180000,17.336555,3.443315,1.363026,5.047200,0.00009119,37.776606
ckpt_e5_s181000.safetensors,5,181000,17.328790,3.374203,1.281889,5.068076,0.00009109,37.776606
ckpt_e5_s182000.safetensors,5,182000,17.329393,3.413757,1.343273,5.050091,0.00009100,37.776606
ckpt_e5_s183000.safetensors,5,183000,17.323185,3.494465,1.403565,5.046781,0.00009090,37.776606
ckpt_e5_s184000.safetensors,5,184000,17.317562,3.435344,1.346106,5.056808,0.00009081,37.776606
ckpt_e5_s185000.safetensors,5,185000,17.314552,3.412179,1.304307,5.059717,0.00009071,37.776606
ckpt_e6_s186000.safetensors,6,186000,15.428624,3.384171,1.293799,5.056869,0.00009061,37.776606
ckpt_e6_s187000.safetensors,6,187000,15.355000,3.501206,1.437429,5.024282,0.00009051,37.776606
ckpt_e6_s188000.safetensors,6,188000,15.395289,3.378465,1.290165,5.056340,0.00009042,37.776606
ckpt_e6_s189000.safetensors,6,189000,15.365977,3.437154,1.355385,5.035934,0.00009032,37.776606
ckpt_e6_s190000.safetensors,6,190000,15.417835,3.475190,1.425469,5.016159,0.00009022,37.776606
ckpt_e6_s191000.safetensors,6,191000,15.373067,3.436572,1.341004,5.048193,0.00009012,37.776606
ckpt_e6_s192000.safetensors,6,192000,15.371002,3.389963,1.317462,5.041665,0.00009002,37.776606
ckpt_e6_s193000.safetensors,6,193000,15.354441,3.371784,1.296537,5.058480,0.00008992,37.776606
ckpt_e6_s194000.safetensors,6,194000,15.328041,3.400499,1.327649,5.048483,0.00008982,37.776606
ckpt_e6_s195000.safetensors,6,195000,15.348694,3.354709,1.270264,5.068049,0.00008972,37.776606
ckpt_e6_s196000.safetensors,6,196000,15.358291,3.381921,1.307927,5.051748,0.00008962,37.776606
ckpt_e6_s197000.safetensors,6,197000,15.337511,3.387309,1.302078,5.051947,0.00008951,37.776606
ckpt_e6_s198000.safetensors,6,198000,15.345150,3.380941,1.294149,5.050340,0.00008941,37.776606
ckpt_e6_s199000.safetensors,6,199000,15.319892,3.383650,1.295257,5.054360,0.00008931,37.776606
ckpt_e6_s200000.safetensors,6,200000,15.309125,3.374688,1.287797,5.055778,0.00008921,37.776606
ckpt_e6_s201000.safetensors,6,201000,15.305858,3.402871,1.331183,5.034808,0.00008910,37.776606
ckpt_e6_s202000.safetensors,6,202000,15.300489,3.400720,1.317685,5.041192,0.00008900,37.776606
ckpt_e6_s203000.safetensors,6,203000,15.285772,3.403756,1.330756,5.031978,0.00008889,37.776606
ckpt_e6_s204000.safetensors,6,204000,15.286759,3.354364,1.256065,5.076492,0.00008879,37.776606
ckpt_e6_s205000.safetensors,6,205000,15.281471,3.349881,1.278811,5.053835,0.00008868,37.776606
ckpt_e6_s206000.safetensors,6,206000,15.269847,3.375885,1.306004,5.048869,0.00008858,37.776606
ckpt_e6_s207000.safetensors,6,207000,15.270801,3.367014,1.295740,5.055827,0.00008847,37.776606
ckpt_e6_s208000.safetensors,6,208000,15.268204,3.403774,1.343138,5.038219,0.00008836,37.776606
ckpt_e6_s209000.safetensors,6,209000,15.261210,3.368912,1.300623,5.048012,0.00008826,37.776606
ckpt_e6_s210000.safetensors,6,210000,15.256282,3.321187,1.241508,5.062556,0.00008815,37.776606
ckpt_e6_s211000.safetensors,6,211000,15.244938,3.404156,1.325733,5.046795,0.00008804,37.776606
ckpt_e6_s212000.safetensors,6,212000,15.244514,3.356339,1.267754,5.053284,0.00008793,37.776606
ckpt_e6_s213000.safetensors,6,213000,15.245772,3.371989,1.288160,5.051270,0.00008782,37.776606
ckpt_e6_s214000.safetensors,6,214000,15.239055,3.410817,1.338124,5.044864,0.00008772,37.776606
ckpt_e6_s215000.safetensors,6,215000,15.232552,3.350363,1.253505,5.060119,0.00008761,37.776606
ckpt_e6_s216000.safetensors,6,216000,15.228715,3.359603,1.270072,5.056946,0.00008750,37.776606
ckpt_e6_s217000.safetensors,6,217000,15.220941,3.307878,1.229231,5.068986,0.00008739,37.776606
ckpt_e6_s218000.safetensors,6,218000,15.218248,3.340118,1.264491,5.049877,0.00008728,37.776606
ckpt_e6_s219000.safetensors,6,219000,15.216874,3.389928,1.303202,5.055309,0.00008716,37.776606
ckpt_e6_s220000.safetensors,6,220000,15.219519,3.326185,1.245427,5.061442,0.00008705,37.776606
ckpt_e6_s221000.safetensors,6,221000,15.211004,3.355870,1.309385,5.047412,0.00008694,37.776606
ckpt_e6_s222000.safetensors,6,222000,15.205909,3.391775,1.271758,5.073640,0.00008683,37.776606
ckpt_e7_s223000.safetensors,7,223000,13.836461,3.313250,1.215618,5.066727,0.00008672,37.776606
ckpt_e7_s224000.safetensors,7,224000,13.689546,3.416241,1.312459,5.042752,0.00008660,37.776606
ckpt_e7_s225000.safetensors,7,225000,13.634438,3.367011,1.305056,5.048556,0.00008649,37.776606
ckpt_e7_s226000.safetensors,7,226000,13.643545,3.366876,1.282258,5.046508,0.00008637,37.776606
ckpt_e7_s227000.safetensors,7,227000,13.645225,3.339605,1.238667,5.065872,0.00008626,37.776606
ckpt_e7_s228000.safetensors,7,228000,13.679397,3.339572,1.245132,5.068735,0.00008615,37.776606
ckpt_e7_s229000.safetensors,7,229000,13.654870,3.364982,1.255097,5.066479,0.00008603,37.776606
ckpt_e7_s230000.safetensors,7,230000,13.658254,3.365370,1.278429,5.053292,0.00008592,37.776606
ckpt_e7_s231000.safetensors,7,231000,13.664062,3.329430,1.233525,5.066579,0.00008580,37.776606
ckpt_e7_s232000.safetensors,7,232000,13.633474,3.332173,1.235441,5.068264,0.00008568,37.776606
ckpt_e7_s233000.safetensors,7,233000,13.631794,3.351036,1.273909,5.051047,0.00008557,37.776606
ckpt_e7_s234000.safetensors,7,234000,13.655510,3.299254,1.190175,5.071022,0.00008545,37.776606
ckpt_e7_s235000.safetensors,7,235000,13.648912,3.372271,1.280186,5.043513,0.00008533,37.776606
ckpt_e7_s236000.safetensors,7,236000,13.635501,3.338231,1.224849,5.074578,0.00008521,37.776606
ckpt_e7_s237000.safetensors,7,237000,13.632346,3.292442,1.199700,5.064559,0.00008510,37.776606
ckpt_e7_s238000.safetensors,7,238000,13.627888,3.319621,1.217841,5.063432,0.00008498,37.776606
ckpt_e7_s239000.safetensors,7,239000,13.614232,3.308887,1.215209,5.067877,0.00008486,37.776606
ckpt_e7_s240000.safetensors,7,240000,13.624072,3.301442,1.206824,5.075000,0.00008474,37.776606
ckpt_e7_s241000.safetensors,7,241000,13.613092,3.279302,1.191710,5.062342,0.00008462,37.776606
ckpt_e7_s242000.safetensors,7,242000,13.615252,3.366428,1.246238,5.064134,0.00008450,37.776606
ckpt_e7_s243000.safetensors,7,243000,13.601003,3.289799,1.208950,5.059778,0.00008438,37.776606
ckpt_e7_s244000.safetensors,7,244000,13.603766,3.288515,1.193597,5.061956,0.00008426,37.776606
ckpt_e7_s245000.safetensors,7,245000,13.602072,3.324078,1.236513,5.053604,0.00008414,37.776606
ckpt_e7_s246000.safetensors,7,246000,13.593387,3.341761,1.236789,5.059690,0.00008402,37.776606
ckpt_e7_s247000.safetensors,7,247000,13.584835,3.334563,1.221507,5.069587,0.00008389,37.776606
ckpt_e7_s248000.safetensors,7,248000,13.584847,3.325176,1.218815,5.059299,0.00008377,37.776606
ckpt_e7_s249000.safetensors,7,249000,13.578711,3.275849,1.182401,5.071026,0.00008365,37.776606
ckpt_e7_s250000.safetensors,7,250000,13.577088,3.288881,1.179035,5.064080,0.00008353,37.776606
ckpt_e7_s251000.safetensors,7,251000,13.574806,3.275563,1.172492,5.075557,0.00008340,37.776606
ckpt_e7_s252000.safetensors,7,252000,13.573170,3.349348,1.253133,5.050703,0.00008328,37.776606
ckpt_e7_s253000.safetensors,7,253000,13.574625,3.313722,1.216909,5.060774,0.00008315,37.776606
ckpt_e7_s254000.safetensors,7,254000,13.567418,3.333168,1.258394,5.050329,0.00008303,37.776606
ckpt_e7_s255000.safetensors,7,255000,13.563603,3.299983,1.211519,5.059998,0.00008291,37.776606
ckpt_e7_s256000.safetensors,7,256000,13.562400,3.298370,1.216768,5.063718,0.00008278,37.776606
ckpt_e7_s257000.safetensors,7,257000,13.555254,3.322047,1.210877,5.078887,0.00008266,37.776606
ckpt_e7_s258000.safetensors,7,258000,13.556495,3.300168,1.222149,5.053535,0.00008253,37.776606
ckpt_e7_s259000.safetensors,7,259000,13.549725,3.288062,1.193209,5.064436,0.00008240,37.776606
ckpt_e8_s260000.safetensors,8,260000,11.740192,3.321375,1.225793,5.060628,0.00008228,37.776606
ckpt_e8_s261000.safetensors,8,261000,11.664188,3.329473,1.206217,5.074048,0.00008215,37.776606
ckpt_e8_s262000.safetensors,8,262000,11.671711,3.345401,1.248083,5.049749,0.00008202,37.776606
ckpt_e8_s263000.safetensors,8,263000,11.682343,3.265252,1.156174,5.068512,0.00008190,37.776606
